TRACK_ID,TIMESTAMP,V,X,Y,YAW
874dd25283cc466e9d6f34922cc4908d,1537289755948820,0.1812238944761791,1891.461,854.275,91.82700000038115
874dd25283cc466e9d6f34922cc4908d,1537289756449223,0.5642377792794258,1891.458,854.351,91.82700000038115
874dd25283cc466e9d6f34922cc4908d,1537289756949111,0.5162679806875224,1891.444,854.802,91.82700000038115
874dd25283cc466e9d6f34922cc4908d,1537289757449593,0.0,1891.444,854.802,91.82700000038115
874dd25283cc466e9d6f34922cc4908d,1537289757950536,0.0,1891.444,854.802,91.82700000038115
874dd25283cc466e9d6f34922cc4908d,1537289758449851,0.0,1891.444,854.802,91.82700000038115
874dd25283cc466e9d6f34922cc4908d,1537289758949165,0.0,1891.444,854.802,91.82700000038115
9c188eda93df4000b5838846f6277f4b,1537289751548909,0.0999170515123925,1903.164,896.69,91.80000000274383
9c188eda93df4000b5838846f6277f4b,1537289752049324,0.1138952332650014,1903.164,896.69,91.80000000274383
9c188eda93df4000b5838846f6277f4b,1537289752449123,0.0694878721038002,1903.164,896.69,91.80000000274383
9c188eda93df4000b5838846f6277f4b,1537289752949009,0.0499337449362056,1903.164,896.69,91.80000000274383
9c188eda93df4000b5838846f6277f4b,1537289753449413,0.25007862001033,1903.164,896.69,91.80000000274383
9c188eda93df4000b5838846f6277f4b,1537289753949307,0.2500802231247929,1903.164,896.69,91.80000000274383
9c188eda93df4000b5838846f6277f4b,1537289754449743,0.0587912601019197,1903.164,896.69,91.80000000274383
9c188eda93df4000b5838846f6277f4b,1537289754949612,0.0310241133001539,1903.163,896.721,91.80000000274383
9c188eda93df4000b5838846f6277f4b,1537289755449476,0.0,1903.163,896.721,91.80000000274383
9c188eda93df4000b5838846f6277f4b,1537289755948820,0.0,1903.163,896.721,91.80000000274383
9c188eda93df4000b5838846f6277f4b,1537289756449223,0.0300388477594863,1903.163,896.721,91.80000000274383
9c188eda93df4000b5838846f6277f4b,1537289756949111,0.0582640383924287,1903.162,896.751,91.80000000274383
9c188eda93df4000b5838846f6277f4b,1537289757449593,0.0998577422946245,1903.162,896.751,91.80000000274383
9c188eda93df4000b5838846f6277f4b,1537289757950536,0.1040304643842322,1903.162,896.751,91.80000000274383
9c188eda93df4000b5838846f6277f4b,1537289758449851,0.104017416514743,1903.165,896.66,91.80000000274383
9c188eda93df4000b5838846f6277f4b,1537289758949165,0.1001373745090784,1903.165,896.66,91.80000000274383
a33c13be31304d5fbfe625733c545d1c,1537289751548909,0.0,0.0,0.0,0.0
a33c13be31304d5fbfe625733c545d1c,1537289752049324,0.0,0.0,0.0,0.0
a33c13be31304d5fbfe625733c545d1c,1537289752449123,0.100022798012471,1914.389,854.834,92.3490000002807
a33c13be31304d5fbfe625733c545d1c,1537289752949009,0.0999710465109281,1914.389,854.834,92.3490000002807
a33c13be31304d5fbfe625733c545d1c,1537289753449413,0.1375722891725891,1914.389,854.834,92.3490000002807
a33c13be31304d5fbfe625733c545d1c,1537289753949307,0.2571087083971246,1914.394,854.706,92.3490000002807
a33c13be31304d5fbfe625733c545d1c,1537289754449743,0.2721554298505356,1914.399,854.577,92.3490000002807
a33c13be31304d5fbfe625733c545d1c,1537289754949612,0.0861140585950931,1914.405,854.434,92.3490000002807
a33c13be31304d5fbfe625733c545d1c,1537289755449476,0.0570208938211096,1914.403,854.491,92.3490000002807
a33c13be31304d5fbfe625733c545d1c,1537289755948820,0.0579263288752136,1914.403,854.491,92.3490000002807
a33c13be31304d5fbfe625733c545d1c,1537289756449223,0.0639486816282284,1914.345,854.489,92.3490000002807
a33c13be31304d5fbfe625733c545d1c,1537289756949111,0.0,1914.347,854.46,92.3490000002807
a33c13be31304d5fbfe625733c545d1c,1537289757449593,0.0569986597966231,1914.345,854.489,92.3490000002807
a33c13be31304d5fbfe625733c545d1c,1537289757950536,0.0570239216849032,1914.344,854.517,92.3490000002807
a33c13be31304d5fbfe625733c545d1c,1537289758449851,0.0290570152959188,1914.343,854.546,92.3490000002807
a33c13be31304d5fbfe625733c545d1c,1537289758949165,0.0,1914.343,854.546,92.3490000002807
ad17f81674664b17afcf229e462399fe,1537289751548909,0.2245356470003585,1911.371,855.338,-85.4099999993505
ad17f81674664b17afcf229e462399fe,1537289752049324,0.0997197358290375,1911.362,855.45,-85.4099999993505
ad17f81674664b17afcf229e462399fe,1537289752449123,0.0668846871963885,1911.362,855.45,-85.4099999993505
ad17f81674664b17afcf229e462399fe,1537289752949009,0.1546009389231312,1911.356,855.525,-85.4099999993505
ad17f81674664b17afcf229e462399fe,1537289753449413,0.1546015702123536,1911.359,855.488,-85.4099999993505
ad17f81674664b17afcf229e462399fe,1537289753949307,0.1874986421932358,1911.353,855.563,-85.4099999993505
ad17f81674664b17afcf229e462399fe,1537289754449743,0.3369248887753064,1911.344,855.675,-85.4099999993505
ad17f81674664b17afcf229e462399fe,1537289754949612,0.5826929215567338,1911.489,855.272,-85.4099999993505
ad17f81674664b17afcf229e462399fe,1537289755449476,0.6007125298456263,1911.501,855.123,-85.4099999993505
ad17f81674664b17afcf229e462399fe,1537289755948820,0.110242942078313,1911.537,854.674,-85.4099999993505
ad17f81674664b17afcf229e462399fe,1537289756449223,0.5642820891736957,1911.492,855.235,-85.4099999993505
ad17f81674664b17afcf229e462399fe,1537289756949111,0.1998074233188271,1911.492,855.235,-85.4099999993505
ad17f81674664b17afcf229e462399fe,1537289757449593,0.2496903109893105,1911.492,855.235,-85.4099999993505
ad17f81674664b17afcf229e462399fe,1537289757950536,0.1808594105154096,1911.492,855.235,-85.4099999993505
ad17f81674664b17afcf229e462399fe,1537289758449851,0.1506855228500767,1911.48,855.385,-85.4099999993505
ad17f81674664b17afcf229e462399fe,1537289758949165,0.0,1911.48,855.385,-85.4099999993505
aedfd719d1d14f628d758722a05d3dee,1537289751548909,0.0,0.0,0.0,0.0
aedfd719d1d14f628d758722a05d3dee,1537289752049324,0.261868660357321,1985.45,863.393,-88.92299999417203
aedfd719d1d14f628d758722a05d3dee,1537289752449123,0.139840189367151,1985.45,863.424,-88.92299999417203
aedfd719d1d14f628d758722a05d3dee,1537289752949009,0.1770525907010982,1985.45,863.393,-88.92299999417203
aedfd719d1d14f628d758722a05d3dee,1537289753449413,0.2954116912005989,1985.453,863.254,-88.92299999417203
aedfd719d1d14f628d758722a05d3dee,1537289753949307,0.1503785696272505,1985.456,863.115,-88.92299999417203
aedfd719d1d14f628d758722a05d3dee,1537289754449743,0.2406798930898084,1985.425,863.115,-88.92299999417203
aedfd719d1d14f628d758722a05d3dee,1537289754949612,0.4052845023286496,1985.421,863.331,-88.92299999417203
aedfd719d1d14f628d758722a05d3dee,1537289755449476,0.316132108442717,1985.417,863.517,-88.92299999417203
aedfd719d1d14f628d758722a05d3dee,1537289755948820,0.158808368886105,1985.415,863.609,-88.92299999417203
aedfd719d1d14f628d758722a05d3dee,1537289756449223,0.0619900823801602,1985.415,863.64,-88.92299999417203
aedfd719d1d14f628d758722a05d3dee,1537289756949111,0.0619851907951929,1985.414,863.671,-88.92299999417203
aedfd719d1d14f628d758722a05d3dee,1537289757449593,0.0619198379272059,1985.414,863.702,-88.92299999417203
aedfd719d1d14f628d758722a05d3dee,1537289757950536,0.0619923479759959,1985.413,863.733,-88.92299999417203
aedfd719d1d14f628d758722a05d3dee,1537289758449851,0.0,1985.413,863.764,-88.92299999417203
aedfd719d1d14f628d758722a05d3dee,1537289758949165,0.0620851721957542,1985.413,863.733,-88.92299999417203
ba64f030d57a4a84a945d294297c0917,1537289751548909,0.0,0.0,0.0,0.0
ba64f030d57a4a84a945d294297c0917,1537289752049324,0.0,0.0,0.0,0.0
ba64f030d57a4a84a945d294297c0917,1537289752449123,0.0,0.0,0.0,0.0
ba64f030d57a4a84a945d294297c0917,1537289752949009,0.0,0.0,0.0,0.0
ba64f030d57a4a84a945d294297c0917,1537289753449413,0.0,0.0,0.0,0.0
ba64f030d57a4a84a945d294297c0917,1537289753949307,0.0,0.0,0.0,0.0
ba64f030d57a4a84a945d294297c0917,1537289754449743,0.0,0.0,0.0,0.0
ba64f030d57a4a84a945d294297c0917,1537289754949612,0.1821483816579605,1894.172,853.955,91.82700000038115
ba64f030d57a4a84a945d294297c0917,1537289755449476,0.1822432709267266,1894.175,853.864,91.82700000038115
ba64f030d57a4a84a945d294297c0917,1537289755948820,0.0313441424539883,1894.178,853.773,91.82700000038115
ba64f030d57a4a84a945d294297c0917,1537289756449223,0.3032654519583194,1894.176,853.833,91.82700000038115
ba64f030d57a4a84a945d294297c0917,1537289756949111,0.5160218072713286,1894.168,854.076,91.82700000038115
ba64f030d57a4a84a945d294297c0917,1537289757449593,0.6063772398642651,1894.16,854.349,91.82700000038115
ba64f030d57a4a84a945d294297c0917,1537289757950536,0.3330091891521247,1894.149,854.683,91.82700000038115
ba64f030d57a4a84a945d294297c0917,1537289758449851,0.0,1894.149,854.683,91.82700000038115
ba64f030d57a4a84a945d294297c0917,1537289758949165,0.0,1894.149,854.683,91.82700000038115
c1d13fb75c4b4f1baa1edc83fb3b2e8c,1537289751548909,0.0,1919.042,892.482,-21.5099999965857
c1d13fb75c4b4f1baa1edc83fb3b2e8c,1537289752049324,0.0695205332352593,1919.042,892.482,-21.5099999965857
c1d13fb75c4b4f1baa1edc83fb3b2e8c,1537289752449123,0.0694878721038002,1919.042,892.482,-21.5099999965857
c1d13fb75c4b4f1baa1edc83fb3b2e8c,1537289752949009,0.0,1919.042,892.482,-21.5099999965857
c1d13fb75c4b4f1baa1edc83fb3b2e8c,1537289753449413,0.0,1919.042,892.482,-21.5099999965857
c1d13fb75c4b4f1baa1edc83fb3b2e8c,1537289753949307,0.1497880668086295,1919.042,892.482,-21.5099999965857
c1d13fb75c4b4f1baa1edc83fb3b2e8c,1537289754449743,0.1574428130175351,1919.042,892.482,-21.5099999965857
c1d13fb75c4b4f1baa1edc83fb3b2e8c,1537289754949612,0.0,1918.997,892.5,-21.5099999965857
c1d13fb75c4b4f1baa1edc83fb3b2e8c,1537289755449476,0.0237123710340952,1919.042,892.482,-21.5099999965857
c1d13fb75c4b4f1baa1edc83fb3b2e8c,1537289755948820,0.0484808224811237,1919.019,892.491,-21.5099999965857
c1d13fb75c4b4f1baa1edc83fb3b2e8c,1537289756449223,0.0484533713175946,1918.997,892.5,-21.5099999965857
c1d13fb75c4b4f1baa1edc83fb3b2e8c,1537289756949111,0.2337472971877334,1918.974,892.509,-21.5099999965857
c1d13fb75c4b4f1baa1edc83fb3b2e8c,1537289757449593,0.2221402113876336,1918.884,892.545,-21.5099999965857
c1d13fb75c4b4f1baa1edc83fb3b2e8c,1537289757950536,0.1216281570192523,1918.884,892.545,-21.5099999965857
c1d13fb75c4b4f1baa1edc83fb3b2e8c,1537289758449851,0.0675088290326387,1918.771,892.589,-21.5099999965857
c1d13fb75c4b4f1baa1edc83fb3b2e8c,1537289758949165,0.1078512530170137,1918.821,892.569,-21.5099999965857
c273d87a2e694a0a81623bb6acf6ce32,1537289751548909,0.1359018829465305,1925.825,821.325,1.501999998348734
c273d87a2e694a0a81623bb6acf6ce32,1537289752049324,0.0648150269040728,1925.757,821.324,1.501999998348734
c273d87a2e694a0a81623bb6acf6ce32,1537289752449123,0.1251090494734276,1925.847,821.326,1.501999998348734
c273d87a2e694a0a81623bb6acf6ce32,1537289752949009,0.2842489121164008,1925.847,821.326,1.501999998348734
c273d87a2e694a0a81623bb6acf6ce32,1537289753449413,0.1699196293151855,1925.711,821.322,1.501999998348734
c273d87a2e694a0a81623bb6acf6ce32,1537289753949307,0.2031070879272002,1925.677,821.321,1.501999998348734
c273d87a2e694a0a81623bb6acf6ce32,1537289754449743,0.3460319283405151,1925.745,821.323,1.501999998348734
c273d87a2e694a0a81623bb6acf6ce32,1537289754949612,0.4057684680542503,1925.916,821.328,1.501999998348734
c273d87a2e694a0a81623bb6acf6ce32,1537289755449476,0.363323653174696,1925.95,821.329,3.5019999983487344
c273d87a2e694a0a81623bb6acf6ce32,1537289755948820,0.2852237890130621,1926.12,821.339,2.501999998348734
c273d87a2e694a0a81623bb6acf6ce32,1537289756449223,0.1687808222085718,1926.086,821.341,2.501999998348734
c273d87a2e694a0a81623bb6acf6ce32,1537289756949111,0.2243248617334918,1925.984,821.336,2.501999998348734
c273d87a2e694a0a81623bb6acf6ce32,1537289757449593,0.24978222149481,1925.984,821.336,2.501999998348734
c273d87a2e694a0a81623bb6acf6ce32,1537289757950536,0.0999747393802896,1925.984,821.336,2.501999998348734
c273d87a2e694a0a81623bb6acf6ce32,1537289758449851,0.0669497911060282,1925.984,821.336,2.501999998348734
c273d87a2e694a0a81623bb6acf6ce32,1537289758949165,0.055573987460664,1926.009,821.337,2.501999998348734
cc10fa4bf72b4db192d79595dd53f585,1537289751548909,0.0701699462351339,1924.032,853.871,70.81399999954736
cc10fa4bf72b4db192d79595dd53f585,1537289752049324,0.0613531091657569,1924.044,853.904,68.81399999954736
cc10fa4bf72b4db192d79595dd53f585,1537289752449123,0.0563357154610752,1924.034,853.927,68.81399999954736
cc10fa4bf72b4db192d79595dd53f585,1537289752949009,0.0323987022861774,1924.024,853.949,68.81399999954736
cc10fa4bf72b4db192d79595dd53f585,1537289753449413,0.0887164702076751,1924.036,853.922,69.21399999954737
cc10fa4bf72b4db192d79595dd53f585,1537289753949307,0.0897319011994984,1924.049,853.894,69.61399999954737
cc10fa4bf72b4db192d79595dd53f585,1537289754449743,0.0897341825191767,1924.062,853.867,70.01399999954737
cc10fa4bf72b4db192d79595dd53f585,1537289754949612,0.0887648839449146,1924.075,853.839,70.41399999954737
cc10fa4bf72b4db192d79595dd53f585,1537289755449476,0.043543732620307,1924.087,853.812,70.81399999954736
cc10fa4bf72b4db192d79595dd53f585,1537289755948820,0.0,1924.087,853.812,70.81399999954736
cc10fa4bf72b4db192d79595dd53f585,1537289756449223,0.0351400530370919,1924.087,853.812,70.81399999954736
cc10fa4bf72b4db192d79595dd53f585,1537289756949111,0.069867362510634,1924.099,853.845,70.81399999954736
cc10fa4bf72b4db192d79595dd53f585,1537289757449593,0.1754360702240241,1924.11,853.878,70.81399999954736
cc10fa4bf72b4db192d79595dd53f585,1537289757950536,0.4222055251425474,1924.041,853.679,70.81399999954736
cc10fa4bf72b4db192d79595dd53f585,1537289758449851,0.145887515291142,1923.972,853.479,70.81399999954736
cc10fa4bf72b4db192d79595dd53f585,1537289758949165,0.1578109107001961,1923.962,853.557,70.81399999954736
d4f60224b539422bbea8ed4b57b8b91f,1537289751548909,0.0,0.0,0.0,0.0
d4f60224b539422bbea8ed4b57b8b91f,1537289752049324,0.0,0.0,0.0,0.0
d4f60224b539422bbea8ed4b57b8b91f,1537289752449123,0.0,0.0,0.0,0.0
d4f60224b539422bbea8ed4b57b8b91f,1537289752949009,0.0,0.0,0.0,0.0
d4f60224b539422bbea8ed4b57b8b91f,1537289753449413,0.0,0.0,0.0,0.0
d4f60224b539422bbea8ed4b57b8b91f,1537289753949307,0.0,0.0,0.0,0.0
d4f60224b539422bbea8ed4b57b8b91f,1537289754449743,0.0,0.0,0.0,0.0
d4f60224b539422bbea8ed4b57b8b91f,1537289754949612,0.0580502504085482,1896.573,854.242,91.82700000038115
d4f60224b539422bbea8ed4b57b8b91f,1537289755449476,0.0290100204431248,1896.574,854.213,91.82700000038115
d4f60224b539422bbea8ed4b57b8b91f,1537289755948820,0.0,1896.574,854.213,91.82700000038115
d4f60224b539422bbea8ed4b57b8b91f,1537289756449223,0.0580514950027281,1896.574,854.213,91.82700000038115
d4f60224b539422bbea8ed4b57b8b91f,1537289756949111,0.0580560836401728,1896.573,854.271,91.82700000038115
d4f60224b539422bbea8ed4b57b8b91f,1537289757449593,0.0,1896.573,854.271,91.82700000038115
d4f60224b539422bbea8ed4b57b8b91f,1537289757950536,0.0,1896.573,854.271,91.82700000038115
d4f60224b539422bbea8ed4b57b8b91f,1537289758449851,0.0500687350693097,1896.573,854.271,91.82700000038115
d4f60224b539422bbea8ed4b57b8b91f,1537289758949165,0.1001373745090784,1896.573,854.271,91.82700000038115
d8bca34764904fbe9cd0d6ab580fc7bf,1537289751548909,0.0659755249449476,1916.891,855.138,92.3490000002807
d8bca34764904fbe9cd0d6ab580fc7bf,1537289752049324,0.0166038681168378,1916.89,855.171,92.3490000002807
d8bca34764904fbe9cd0d6ab580fc7bf,1537289752449123,0.0128725898218185,1916.891,855.138,92.3490000002807
d8bca34764904fbe9cd0d6ab580fc7bf,1537289752949009,0.0331082199311447,1916.888,855.204,92.3490000002807
d8bca34764904fbe9cd0d6ab580fc7bf,1537289753449413,0.0660484507277516,1916.89,855.171,92.3490000002807
d8bca34764904fbe9cd0d6ab580fc7bf,1537289753949307,0.0,1916.891,855.138,92.3490000002807
d8bca34764904fbe9cd0d6ab580fc7bf,1537289754449743,0.0,1916.89,855.171,92.3490000002807
d8bca34764904fbe9cd0d6ab580fc7bf,1537289754949612,0.385732952602566,1916.891,855.138,92.3490000002807
d8bca34764904fbe9cd0d6ab580fc7bf,1537289755449476,0.7222827607034373,1916.902,854.871,92.3490000002807
d8bca34764904fbe9cd0d6ab580fc7bf,1537289755948820,0.4361812526264629,1916.913,854.604,92.3490000002807
d8bca34764904fbe9cd0d6ab580fc7bf,1537289756449223,0.5190728618688805,1916.92,854.437,92.3490000002807
d8bca34764904fbe9cd0d6ab580fc7bf,1537289756949111,0.4338238522777071,1916.928,854.236,92.3490000002807
d8bca34764904fbe9cd0d6ab580fc7bf,1537289757449593,0.8140283848516378,1916.936,854.036,92.3490000002807
d8bca34764904fbe9cd0d6ab580fc7bf,1537289757950536,0.9708438979289824,1917.029,855.043,92.3490000002807
d8bca34764904fbe9cd0d6ab580fc7bf,1537289758449851,0.1697081189922324,1916.897,855.004,92.3490000002807
d8bca34764904fbe9cd0d6ab580fc7bf,1537289758949165,0.0949775415487516,1916.862,855.036,92.3490000002807
e6af33f3a60a4bca89fe40e5febe9656,1537289751548909,0.3148512970589817,1919.832,854.201,92.3490000002807
e6af33f3a60a4bca89fe40e5febe9656,1537289752049324,0.139830305733559,1919.742,854.283,92.3490000002807
e6af33f3a60a4bca89fe40e5febe9656,1537289752449123,0.0,1919.742,854.283,92.3490000002807
e6af33f3a60a4bca89fe40e5febe9656,1537289752949009,0.0,1919.742,854.283,92.3490000002807
e6af33f3a60a4bca89fe40e5febe9656,1537289753449413,0.0,1919.742,854.283,92.3490000002807
e6af33f3a60a4bca89fe40e5febe9656,1537289753949307,0.0,1919.742,854.283,92.3490000002807
e6af33f3a60a4bca89fe40e5febe9656,1537289754449743,0.0,1919.742,854.283,92.3490000002807
e6af33f3a60a4bca89fe40e5febe9656,1537289754949612,0.0,1919.742,854.283,92.3490000002807
e6af33f3a60a4bca89fe40e5febe9656,1537289755449476,0.3142760054421783,1919.742,854.283,92.3490000002807
e6af33f3a60a4bca89fe40e5febe9656,1537289755948820,0.3480057085046009,1919.84,853.985,92.3490000002807
e6af33f3a60a4bca89fe40e5febe9656,1537289756449223,0.0869769767583534,1919.927,853.989,92.3490000002807
e6af33f3a60a4bca89fe40e5febe9656,1537289756949111,0.0270318298485103,1919.927,853.989,92.3490000002807
e6af33f3a60a4bca89fe40e5febe9656,1537289757449593,0.0270603417542133,1919.929,853.989,92.3490000002807
e6af33f3a60a4bca89fe40e5febe9656,1537289757950536,0.0,1919.929,853.989,92.3490000002807
e6af33f3a60a4bca89fe40e5febe9656,1537289758449851,0.0,1919.929,853.989,92.3490000002807
e6af33f3a60a4bca89fe40e5febe9656,1537289758949165,0.0,1919.929,853.989,92.3490000002807
ef88c58693d241fc96e2d3090e855b66,1537289751548909,3.017514144980769,1934.005,888.025,-101.86599999611666
ef88c58693d241fc96e2d3090e855b66,1537289752049324,3.121499725409452,1933.695,886.548,-101.86599999611666
ef88c58693d241fc96e2d3090e855b66,1537289752449123,2.8945053796302527,1933.431,885.294,-101.86599999611666
ef88c58693d241fc96e2d3090e855b66,1537289752949009,2.447865371829099,1933.174,884.068,-101.86599999611666
ef88c58693d241fc96e2d3090e855b66,1537289753449413,2.193227158381775,1932.956,882.892,-101.86599999611666
ef88c58693d241fc96e2d3090e855b66,1537289753949307,1.6324842253819387,1932.806,881.905,-98.86599999611671
ef88c58693d241fc96e2d3090e855b66,1537289754449743,1.254972186831632,1932.809,881.266,-100.86599999611668
ef88c58693d241fc96e2d3090e855b66,1537289754949612,1.1073570670671025,1932.645,880.66,-97.86599999611671
ef88c58693d241fc96e2d3090e855b66,1537289755449476,0.911451808196422,1932.557,880.188,-97.86599999611671
ef88c58693d241fc96e2d3090e855b66,1537289755948820,0.7348562730143317,1932.564,879.788,-98.86599999611671
ef88c58693d241fc96e2d3090e855b66,1537289756449223,0.6596769577247669,1932.497,879.484,-100.86599999611668
ef88c58693d241fc96e2d3090e855b66,1537289756949111,0.7456826623420441,1932.399,879.157,-102.86599999611667
ef88c58693d241fc96e2d3090e855b66,1537289757449593,0.8889479925443181,1932.32,878.761,-105.86599999611663
ef88c58693d241fc96e2d3090e855b66,1537289757950536,1.228336443312206,1932.131,878.308,-107.8659999961166
ef88c58693d241fc96e2d3090e855b66,1537289758449851,1.8794291923127249,1931.808,877.645,-119.86599999611647
ef88c58693d241fc96e2d3090e855b66,1537289758949165,2.2964598216286407,1931.129,876.721,-121.86599999611644
ego,1537289751548909,3.153222976124679,1937.3878593738489,861.0947360284949,91.41193969445698
ego,1537289752049324,3.0730185478864858,1937.3169052492867,862.6710602782604,94.44352089803714
ego,1537289752449123,3.0877635834909904,1937.178461593326,863.8673997952972,98.44550348173772
ego,1537289752949009,2.9033261707237847,1936.861629294237,865.429384294709,104.30979944112171
ego,1537289753449413,2.941028729921946,1936.4768715863624,866.6852481119383,110.37244685749316
ego,1537289753949307,3.428299292240649,1935.7822652006269,868.1657749330498,121.3943462241687
ego,1537289754449743,3.505086358569312,1934.6909038772608,869.6131526328952,134.1784834804623
ego,1537289754949612,3.896290847124885,1933.3866149814155,870.7260002826486,145.82346088756867
ego,1537289755449476,4.261746672033024,1931.462071143972,871.7920465704467,157.23041073933842
ego,1537289755948820,4.755517083159701,1929.5011593528293,872.469005365703,165.5916852619748
ego,1537289756449223,5.565954274279834,1926.863980938575,873.0058910318392,172.45467824127064
ego,1537289756949111,5.496341306274394,1923.9981198157584,873.3129263500509,177.03150866302616
ego,1537289757449593,5.833818850668514,1921.381358236728,873.4175847709507,179.73629637455838
ego,1537289757950536,6.180272360432998,1918.1568339028377,873.4408886247342,-179.29960387647412
ego,1537289758449851,6.4965671202747854,1915.198668747032,873.4295893870869,-179.16020185538113
ego,1537289758949165,7.068645072941229,1911.6692361042608,873.4125158392376,-178.96039799163304
f351c03d86e648b28ab25c527f43a4cb,1537289751548909,0.1498755772685886,1915.961,806.436,89.37900000153414
f351c03d86e648b28ab25c527f43a4cb,1537289752049324,0.1708428498975016,1915.961,806.436,88.97900000153415
f351c03d86e648b28ab25c527f43a4cb,1537289752449123,0.1709034862532421,1915.961,806.436,88.57900000153414
f351c03d86e648b28ab25c527f43a4cb,1537289752949009,0.1499565697663925,1915.961,806.436,88.17900000153415
f351c03d86e648b28ab25c527f43a4cb,1537289753449413,0.1499553878614001,1915.961,806.436,87.77900000153414
f351c03d86e648b28ab25c527f43a4cb,1537289753949307,0.1499506087250333,1915.961,806.436,87.37900000153414
f351c03d86e648b28ab25c527f43a4cb,1537289754449743,0.1499543697651624,1915.961,806.436,86.97900000153416
f351c03d86e648b28ab25c527f43a4cb,1537289754949612,0.1500400650266302,1915.961,806.436,86.57900000153415
f351c03d86e648b28ab25c527f43a4cb,1537289755449476,0.150118943639135,1915.961,806.436,86.17900000153413
f351c03d86e648b28ab25c527f43a4cb,1537289755948820,0.1500382905014829,1915.961,806.436,85.77900000153414
f351c03d86e648b28ab25c527f43a4cb,1537289756449223,0.2647661293347116,1915.961,806.436,85.37900000153415
f351c03d86e648b28ab25c527f43a4cb,1537289756949111,0.4096867381575778,1916.1,806.425,85.37900000153415
f351c03d86e648b28ab25c527f43a4cb,1537289757449593,0.0,0.0,0.0,0.0
f351c03d86e648b28ab25c527f43a4cb,1537289757950536,0.0,0.0,0.0,0.0
f351c03d86e648b28ab25c527f43a4cb,1537289758449851,0.0,0.0,0.0,0.0
f351c03d86e648b28ab25c527f43a4cb,1537289758949165,0.0,0.0,0.0,0.0
