TRACK_ID,TIMESTAMP,V,X,Y,YAW
2639889709544abdb92066d574a7801a,1537290061547871,8.973627627611519,702.112,1438.622,-33.380000000023905
2639889709544abdb92066d574a7801a,1537290062048318,8.97354719479732,705.894,1436.202,-33.380000000023905
2639889709544abdb92066d574a7801a,1537290062548742,8.293898980776675,709.675,1433.781,-33.380000000023905
2639889709544abdb92066d574a7801a,1537290063149246,8.294723994833065,713.457,1431.361,-33.380000000023905
2639889709544abdb92066d574a7801a,1537290063649679,8.713769419797627,717.239,1428.94,-33.380000000023905
2639889709544abdb92066d574a7801a,1537290064149556,8.45079894933099,720.746,1426.581,-33.380000000023905
2639889709544abdb92066d574a7801a,1537290064649975,8.710629564578873,724.253,1424.222,-33.380000000023905
2639889709544abdb92066d574a7801a,1537290065050323,8.127188197656897,727.212,1422.223,-33.88000000002389
2639889709544abdb92066d574a7801a,1537290065551308,7.123595042203732,730.172,1420.225,-34.38000000002389
2639889709544abdb92066d574a7801a,1537290066050629,8.100587113069276,733.092,1418.199,-35.88000000002387
2639889709544abdb92066d574a7801a,1537290066450418,8.201797676505128,735.958,1416.098,-37.38000000002386
2639889709544abdb92066d574a7801a,1537290066949737,6.745367763679235,738.835,1413.822,-38.38000000002385
2639889709544abdb92066d574a7801a,1537290067449131,6.507213817704939,741.152,1411.808,-39.380000000023834
2639889709544abdb92066d574a7801a,1537290067898651,6.831110195683796,743.47,1409.794,-40.380000000023834
33acc78289d04a22afa05074a02d3426,1537290061547871,11.538865782396432,706.512,1436.719,-30.148999999843664
33acc78289d04a22afa05074a02d3426,1537290062048318,11.983571247546626,711.4589276642765,1433.740111272959,-32.65388493862818
33acc78289d04a22afa05074a02d3426,1537290062548742,13.054482954785504,716.5558031200352,1430.1632573680815,-37.486959560701386
33acc78289d04a22afa05074a02d3426,1537290063149246,14.448617137007425,722.8893905666492,1424.8026424813888,-42.60066219333895
33acc78289d04a22afa05074a02d3426,1537290063649679,15.191994298446724,728.2818961523815,1419.588944177124,-45.15435991446227
33acc78289d04a22afa05074a02d3426,1537290064149556,15.156718012558862,733.6601224588445,1414.0823723509843,-45.87354820648893
33acc78289d04a22afa05074a02d3426,1537290064649975,14.2186502774599,738.9044588515052,1408.7715790274751,-44.41610816619746
33acc78289d04a22afa05074a02d3426,1537290065050323,12.787705720760233,742.9080124136387,1405.0419831517002,-41.06529655295564
33acc78289d04a22afa05074a02d3426,1537290065551308,10.405444972958437,747.5747374557452,1401.4783063336945,-32.25194722349267
33acc78289d04a22afa05074a02d3426,1537290066050629,8.11747250586182,751.7629774501778,1399.5632800733922,-14.053842442044317
33acc78289d04a22afa05074a02d3426,1537290066450418,7.198857060680769,754.7550115123206,1399.4051653104327,9.603774929083299
33acc78289d04a22afa05074a02d3426,1537290066949737,7.938840389362016,758.0621360998309,1400.9782088866334,39.068519244064625
33acc78289d04a22afa05074a02d3426,1537290067449131,9.66869289181594,760.9961275670889,1404.2952976434162,55.0644338532004
33acc78289d04a22afa05074a02d3426,1537290067898651,10.450385309334694,763.4929182116344,1408.2744944447406,59.24433671455643
5a0ebd6370b64eac91742e8f7229eaf2,1537290061547871,0.0,0.0,0.0,0.0
5a0ebd6370b64eac91742e8f7229eaf2,1537290062048318,0.0,0.0,0.0,0.0
5a0ebd6370b64eac91742e8f7229eaf2,1537290062548742,0.0,0.0,0.0,0.0
5a0ebd6370b64eac91742e8f7229eaf2,1537290063149246,0.0,0.0,0.0,0.0
5a0ebd6370b64eac91742e8f7229eaf2,1537290063649679,0.0,0.0,0.0,0.0
5a0ebd6370b64eac91742e8f7229eaf2,1537290064149556,0.0328358278413527,726.825,1415.318,-28.3390000108629
5a0ebd6370b64eac91742e8f7229eaf2,1537290064649975,0.0323483978968947,726.831,1415.303,-28.3390000108629
5a0ebd6370b64eac91742e8f7229eaf2,1537290065050323,0.0319059713293443,726.835,1415.291,-28.3390000108629
5a0ebd6370b64eac91742e8f7229eaf2,1537290065551308,0.0318651840188006,726.84,1415.276,-28.3390000108629
5a0ebd6370b64eac91742e8f7229eaf2,1537290066050629,0.0306772069221411,726.845,1415.261,-28.3390000108629
5a0ebd6370b64eac91742e8f7229eaf2,1537290066450418,0.0308221937600952,726.849,1415.25,-28.3390000108629
5a0ebd6370b64eac91742e8f7229eaf2,1537290066949737,0.0320569016640625,726.854,1415.235,-28.3390000108629
5a0ebd6370b64eac91742e8f7229eaf2,1537290067449131,0.0315829927733597,726.859,1415.22,-28.3390000108629
5a0ebd6370b64eac91742e8f7229eaf2,1537290067898651,0.0313028369490318,726.864,1415.207,-28.3390000108629
a75d489a82d44a2fb4d06c44d6b93931,1537290061547871,0.0,0.0,0.0,0.0
a75d489a82d44a2fb4d06c44d6b93931,1537290062048318,15.894651322369963,763.471,1401.267,-30.365000017685862
a75d489a82d44a2fb4d06c44d6b93931,1537290062548742,15.612240873974484,770.264,1397.13,-30.365000017685862
a75d489a82d44a2fb4d06c44d6b93931,1537290063149246,15.839816884136594,778.121,1392.397,-30.365000017685862
a75d489a82d44a2fb4d06c44d6b93931,1537290063649679,15.780251423568677,785.105,1388.176,-30.365000017685862
a75d489a82d44a2fb4d06c44d6b93931,1537290064149556,15.243523584539448,791.625,1384.227,-30.365000017685862
a75d489a82d44a2fb4d06c44d6b93931,1537290064649975,15.50595384693259,798.145,1380.278,-30.365000017685862
a75d489a82d44a2fb4d06c44d6b93931,1537290065050323,15.722631655559896,803.535,1377.027,-30.365000017685862
a75d489a82d44a2fb4d06c44d6b93931,1537290065551308,16.411908955786963,810.29,1372.977,-30.365000017685862
a75d489a82d44a2fb4d06c44d6b93931,1537290066050629,16.57342307456164,817.611,1368.585,-30.365000017685862
a75d489a82d44a2fb4d06c44d6b93931,1537290066450418,15.98390333177691,823.148,1365.263,-30.365000017685862
a75d489a82d44a2fb4d06c44d6b93931,1537290066949737,15.77224203732197,829.901,1361.211,-30.365000017685862
a75d489a82d44a2fb4d06c44d6b93931,1537290067449131,15.771059662924124,836.654,1357.159,-30.365000017685862
a75d489a82d44a2fb4d06c44d6b93931,1537290067898651,0.0,0.0,0.0,0.0
c167bd6c44ae4e2e9a32a32fe60176f3,1537290061547871,0.0,0.0,0.0,0.0
c167bd6c44ae4e2e9a32a32fe60176f3,1537290062048318,0.0,0.0,0.0,0.0
c167bd6c44ae4e2e9a32a32fe60176f3,1537290062548742,0.0,0.0,0.0,0.0
c167bd6c44ae4e2e9a32a32fe60176f3,1537290063149246,0.0,0.0,0.0,0.0
c167bd6c44ae4e2e9a32a32fe60176f3,1537290063649679,0.0,0.0,0.0,0.0
c167bd6c44ae4e2e9a32a32fe60176f3,1537290064149556,0.0,0.0,0.0,0.0
c167bd6c44ae4e2e9a32a32fe60176f3,1537290064649975,0.0,0.0,0.0,0.0
c167bd6c44ae4e2e9a32a32fe60176f3,1537290065050323,0.0,0.0,0.0,0.0
c167bd6c44ae4e2e9a32a32fe60176f3,1537290065551308,0.0141613672169744,717.468,1420.695,-29.092999994987643
c167bd6c44ae4e2e9a32a32fe60176f3,1537290066050629,0.0127962816848595,717.471,1420.7,-29.249106323530924
c167bd6c44ae4e2e9a32a32fe60176f3,1537290066450418,0.012443164698249,717.473,1420.703,-29.37409524444948
c167bd6c44ae4e2e9a32a32fe60176f3,1537290066949737,0.0130552528466598,717.475,1420.708,-29.530200947718296
c167bd6c44ae4e2e9a32a32fe60176f3,1537290067449131,0.0130629475965882,717.478,1420.712,-29.686330098778516
c167bd6c44ae4e2e9a32a32fe60176f3,1537290067898651,0.0133475745229735,717.48,1420.716,-29.826866781206768
c5eaef8252a34b2f8dfba040efe62561,1537290061547871,0.0,0.0,0.0,0.0
c5eaef8252a34b2f8dfba040efe62561,1537290062048318,0.0,0.0,0.0,0.0
c5eaef8252a34b2f8dfba040efe62561,1537290062548742,0.0,0.0,0.0,0.0
c5eaef8252a34b2f8dfba040efe62561,1537290063149246,13.690077100171573,826.862,1368.805,149.8109999815933
c5eaef8252a34b2f8dfba040efe62561,1537290063649679,12.877375165850632,821.013,1372.372,149.8109999815933
c5eaef8252a34b2f8dfba040efe62561,1537290064149556,12.735711388153277,815.934,1375.626,149.8109999815933
c5eaef8252a34b2f8dfba040efe62561,1537290064649975,13.40455870483993,810.286,1379.245,149.8109999815933
c5eaef8252a34b2f8dfba040efe62561,1537290065050323,12.913808489141877,805.767,1382.139,149.8109999815933
c5eaef8252a34b2f8dfba040efe62561,1537290065551308,12.158590877721023,800.488,1385.318,149.8109999815933
c5eaef8252a34b2f8dfba040efe62561,1537290066050629,12.018606863269271,795.354,1388.424,149.8109999815933
c5eaef8252a34b2f8dfba040efe62561,1537290066450418,12.19110342998249,791.244,1390.911,149.8109999815933
c5eaef8252a34b2f8dfba040efe62561,1537290066949737,12.255929371891304,785.976,1394.168,149.8109999815933
c5eaef8252a34b2f8dfba040efe62561,1537290067449131,12.306128318643758,780.835,1397.351,149.8109999815933
c5eaef8252a34b2f8dfba040efe62561,1537290067898651,12.481253623440562,776.073,1400.314,149.8109999815933
c7c2ad6fb0f8402ab6f8090cb4266c13,1537290061547871,0.0,0.0,0.0,0.0
c7c2ad6fb0f8402ab6f8090cb4266c13,1537290062048318,0.0,0.0,0.0,0.0
c7c2ad6fb0f8402ab6f8090cb4266c13,1537290062548742,0.0,0.0,0.0,0.0
c7c2ad6fb0f8402ab6f8090cb4266c13,1537290063149246,0.0,0.0,0.0,0.0
c7c2ad6fb0f8402ab6f8090cb4266c13,1537290063649679,0.0,0.0,0.0,0.0
c7c2ad6fb0f8402ab6f8090cb4266c13,1537290064149556,0.0,0.0,0.0,0.0
c7c2ad6fb0f8402ab6f8090cb4266c13,1537290064649975,0.0,0.0,0.0,0.0
c7c2ad6fb0f8402ab6f8090cb4266c13,1537290065050323,0.0,0.0,0.0,0.0
c7c2ad6fb0f8402ab6f8090cb4266c13,1537290065551308,0.0798580579658687,722.456,1417.612,-29.11099999584258
c7c2ad6fb0f8402ab6f8090cb4266c13,1537290066050629,0.0810446164401726,722.425,1417.614,-28.963955862076645
c7c2ad6fb0f8402ab6f8090cb4266c13,1537290066450418,0.0804979068153761,722.399,1417.614,-28.846222726089653
c7c2ad6fb0f8402ab6f8090cb4266c13,1537290066949737,0.0799713602733031,722.368,1417.616,-28.699179181300075
c7c2ad6fb0f8402ab6f8090cb4266c13,1537290067449131,0.0802377281105427,722.336,1417.617,-28.5521135498968
c7c2ad6fb0f8402ab6f8090cb4266c13,1537290067898651,0.0792468329595838,722.308,1417.618,-28.419735222106713
ego,1537290061547871,5.094099212199606,796.5453297167346,1391.447551256915,148.42152922711875
ego,1537290062048318,5.629684166075799,794.3855404028891,1392.801940896049,148.60066635421282
ego,1537290062548742,6.046790778113251,791.7611638019539,1394.4241360662654,148.57080229898727
ego,1537290063149246,6.174152637449329,788.7485444574909,1396.2939732098728,148.59906006675288
ego,1537290063649679,5.96713026559702,786.0291581187507,1397.9847827190051,148.64643561194663
ego,1537290064149556,6.004439471455315,783.6769755025348,1399.4425657341858,148.8255019162042
ego,1537290064649975,6.128989457452745,780.9152655393718,1401.1357916528773,149.12127131843803
ego,1537290065050323,6.206471919171871,778.9130201460657,1402.353385334671,149.21762495895942
ego,1537290065551308,6.23595289869238,776.0712818249449,1404.0906431867324,149.17843391952366
ego,1537290066050629,6.524646308868873,773.5830389573161,1405.5967316710205,149.28959807362006
ego,1537290066450418,6.492888723852625,771.1643875442253,1407.0707880571067,149.21284728586744
ego,1537290066949737,6.170125132281223,768.7155237590609,1408.5729470976594,149.1994937345547
ego,1537290067449131,6.452852325324524,765.9119182094628,1410.2933413492638,149.17950284250963
ego,1537290067898651,6.332370286311456,763.4802117360073,1411.7730425072202,149.2443367145563
ffb59973c27e48c2a45b4f9d96edcfd2,1537290061547871,0.0,0.0,0.0,0.0
ffb59973c27e48c2a45b4f9d96edcfd2,1537290062048318,0.0,0.0,0.0,0.0
ffb59973c27e48c2a45b4f9d96edcfd2,1537290062548742,0.0,0.0,0.0,0.0
ffb59973c27e48c2a45b4f9d96edcfd2,1537290063149246,0.0,0.0,0.0,0.0
ffb59973c27e48c2a45b4f9d96edcfd2,1537290063649679,0.0,0.0,0.0,0.0
ffb59973c27e48c2a45b4f9d96edcfd2,1537290064149556,0.0,0.0,0.0,0.0
ffb59973c27e48c2a45b4f9d96edcfd2,1537290064649975,0.0,0.0,0.0,0.0
ffb59973c27e48c2a45b4f9d96edcfd2,1537290065050323,0.0,0.0,0.0,0.0
ffb59973c27e48c2a45b4f9d96edcfd2,1537290065551308,11.260460630965555,728.998,1424.726,-34.38000000002389
ffb59973c27e48c2a45b4f9d96edcfd2,1537290066050629,11.26058949429222,733.655,1421.577,-34.38000000002389
ffb59973c27e48c2a45b4f9d96edcfd2,1537290066450418,12.099437052734986,737.384,1419.056,-34.38000000002389
ffb59973c27e48c2a45b4f9d96edcfd2,1537290066949737,13.147686062659634,742.861,1415.435,-34.38000000002389
ffb59973c27e48c2a45b4f9d96edcfd2,1537290067449131,13.285398609192926,748.308,1411.772,-34.38000000002389
ffb59973c27e48c2a45b4f9d96edcfd2,1537290067898651,13.40854048612005,753.312,1408.412,-34.38000000002389
