TRACK_ID,TIMESTAMP,V,X,Y,YAW
062286c0420c43fc90e3e3bd9586a3de,1542801573948564,17.77549472568477,782.88,1845.625,-43.54200001456776
062286c0420c43fc90e3e3bd9586a3de,1542801574448411,17.776025081485926,789.33,1839.516,-44.542000014567755
062286c0420c43fc90e3e3bd9586a3de,1542801574947736,17.777451691663305,795.728,1833.365,-43.54200001456776
062286c0420c43fc90e3e3bd9586a3de,1542801575447621,18.062978315957107,802.044,1827.113,-43.54200001456776
062286c0420c43fc90e3e3bd9586a3de,1542801575947486,18.318765879515592,808.417,1820.516,-43.54200001456776
062286c0420c43fc90e3e3bd9586a3de,1542801576447404,18.49446921482188,814.702,1813.877,-43.64197489675803
062286c0420c43fc90e3e3bd9586a3de,1542801576947839,18.605736582238467,821.179,1807.121,-43.74205316993262
062286c0420c43fc90e3e3bd9586a3de,1542801577447667,18.688992183066294,827.451,1800.319,-43.842010053692356
062286c0420c43fc90e3e3bd9586a3de,1542801577947561,18.867302415396423,833.91,1793.446,-43.94198013630115
062286c0420c43fc90e3e3bd9586a3de,1542801578447984,18.86721238296736,840.376,1786.566,-44.042056009685
062286c0420c43fc90e3e3bd9586a3de,1542801578947883,18.8673824066723,846.835,1779.693,-44.1420270922066
062286c0420c43fc90e3e3bd9586a3de,1542801579447770,18.867560053047665,853.295,1772.821,-44.241995774937465
077e8f8d9da64d31bcfb44bde5b836d2,1542801573948564,0.0,0.0,0.0,0.0
077e8f8d9da64d31bcfb44bde5b836d2,1542801574448411,0.0,0.0,0.0,0.0
077e8f8d9da64d31bcfb44bde5b836d2,1542801574947736,0.0,0.0,0.0,0.0
077e8f8d9da64d31bcfb44bde5b836d2,1542801575447621,0.0,0.0,0.0,0.0
077e8f8d9da64d31bcfb44bde5b836d2,1542801575947486,0.0,0.0,0.0,0.0
077e8f8d9da64d31bcfb44bde5b836d2,1542801576447404,0.0,0.0,0.0,0.0
077e8f8d9da64d31bcfb44bde5b836d2,1542801576947839,0.0,0.0,0.0,0.0
077e8f8d9da64d31bcfb44bde5b836d2,1542801577447667,2.848284890878173,885.545,1731.83,134.39599999726752
077e8f8d9da64d31bcfb44bde5b836d2,1542801577947561,2.8474707142451376,884.408,1732.657,132.89679324580771
077e8f8d9da64d31bcfb44bde5b836d2,1542801578447984,2.806878403582942,883.293,1733.515,131.3959999972675
077e8f8d9da64d31bcfb44bde5b836d2,1542801578947883,2.781833867516097,882.348,1734.517,126.39593998442474
077e8f8d9da64d31bcfb44bde5b836d2,1542801579447770,2.7847811036381533,881.494,1735.598,121.3959999972675
3653925f406e4723bc6691d0b89d3fd6,1542801573948564,0.0,0.0,0.0,0.0
3653925f406e4723bc6691d0b89d3fd6,1542801574448411,0.0,0.0,0.0,0.0
3653925f406e4723bc6691d0b89d3fd6,1542801574947736,0.0,0.0,0.0,0.0
3653925f406e4723bc6691d0b89d3fd6,1542801575447621,19.55091141002373,844.706,1769.271,136.31798211607753
3653925f406e4723bc6691d0b89d3fd6,1542801575947486,19.75552421583549,837.256,1775.583,135.81800862182928
3653925f406e4723bc6691d0b89d3fd6,1542801576447404,19.25638021567615,830.247,1782.702,135.31798211607753
3653925f406e4723bc6691d0b89d3fd6,1542801576947839,18.937535719460843,823.718,1789.25,135.31798211607753
3653925f406e4723bc6691d0b89d3fd6,1542801577447667,19.06901214140441,816.808,1795.991,135.31798211607753
3653925f406e4723bc6691d0b89d3fd6,1542801577947561,18.678728350995044,810.121,1802.557,138.31798211607753
3653925f406e4723bc6691d0b89d3fd6,1542801578447984,18.58035487430116,803.454,1809.012,135.31798211607753
3653925f406e4723bc6691d0b89d3fd6,1542801578947883,0.0,0.0,0.0,0.0
3653925f406e4723bc6691d0b89d3fd6,1542801579447770,0.0,0.0,0.0,0.0
403b871cbcbf4dd687572fb705610d11,1542801573948564,0.0,0.0,0.0,0.0
403b871cbcbf4dd687572fb705610d11,1542801574448411,0.0,0.0,0.0,0.0
403b871cbcbf4dd687572fb705610d11,1542801574947736,0.0,0.0,0.0,0.0
403b871cbcbf4dd687572fb705610d11,1542801575447621,0.0,0.0,0.0,0.0
403b871cbcbf4dd687572fb705610d11,1542801575947486,0.0,0.0,0.0,0.0
403b871cbcbf4dd687572fb705610d11,1542801576447404,0.0,0.0,0.0,0.0
403b871cbcbf4dd687572fb705610d11,1542801576947839,0.0,0.0,0.0,0.0
403b871cbcbf4dd687572fb705610d11,1542801577447667,16.583528604908967,875.508,1727.685,121.37099999072956
403b871cbcbf4dd687572fb705610d11,1542801577947561,15.046753967404108,869.863,1733.746,121.37099999072956
403b871cbcbf4dd687572fb705610d11,1542801578447984,14.754907606561869,865.082,1738.519,133.3709999907296
403b871cbcbf4dd687572fb705610d11,1542801578947883,15.56550221949169,859.814,1744.532,133.3709999907296
403b871cbcbf4dd687572fb705610d11,1542801579447770,15.125237750982029,854.626,1750.024,133.3709999907296
662557d9c3914c84b307109d7d1f5ba4,1542801573948564,0.0,0.0,0.0,0.0
662557d9c3914c84b307109d7d1f5ba4,1542801574448411,0.0,0.0,0.0,0.0
662557d9c3914c84b307109d7d1f5ba4,1542801574947736,0.0,0.0,0.0,0.0
662557d9c3914c84b307109d7d1f5ba4,1542801575447621,0.0,0.0,0.0,0.0
662557d9c3914c84b307109d7d1f5ba4,1542801575947486,0.0,0.0,0.0,0.0
662557d9c3914c84b307109d7d1f5ba4,1542801576447404,15.252390507941785,850.828,1763.023,135.37099999072962
662557d9c3914c84b307109d7d1f5ba4,1542801576947839,16.22795497745043,845.137,1768.095,134.3709999907296
662557d9c3914c84b307109d7d1f5ba4,1542801577447667,17.920351901833484,839.498,1774.609,133.3709999907296
662557d9c3914c84b307109d7d1f5ba4,1542801577947561,18.28474505485034,833.091,1781.309,133.3709999907296
662557d9c3914c84b307109d7d1f5ba4,1542801578447984,17.895485795859724,826.906,1787.823,133.3709999907296
662557d9c3914c84b307109d7d1f5ba4,1542801578947883,17.796667601039157,820.82,1794.281,133.3709999907296
662557d9c3914c84b307109d7d1f5ba4,1542801579447770,17.789967440732614,814.734,1800.739,133.3709999907296
a2082057a8164fa3a440dc0eb2843e92,1542801573948564,0.0,0.0,0.0,0.0
a2082057a8164fa3a440dc0eb2843e92,1542801574448411,0.0,0.0,0.0,0.0
a2082057a8164fa3a440dc0eb2843e92,1542801574947736,0.0,0.0,0.0,0.0
a2082057a8164fa3a440dc0eb2843e92,1542801575447621,0.0,0.0,0.0,0.0
a2082057a8164fa3a440dc0eb2843e92,1542801575947486,0.0,0.0,0.0,0.0
a2082057a8164fa3a440dc0eb2843e92,1542801576447404,15.489375677345484,868.941,1743.542,132.37099999072956
a2082057a8164fa3a440dc0eb2843e92,1542801576947839,15.490219680370116,863.613,1749.154,132.37099999072956
a2082057a8164fa3a440dc0eb2843e92,1542801577447667,15.687203007279898,858.29,1754.759,132.37099999072956
a2082057a8164fa3a440dc0eb2843e92,1542801577947561,15.884260525725564,852.87,1760.544,133.3709999907296
a2082057a8164fa3a440dc0eb2843e92,1542801578447984,16.220253925854944,847.372,1766.268,133.3709999907296
a2082057a8164fa3a440dc0eb2843e92,1542801578947883,16.3918437626247,841.749,1772.316,133.3709999907296
a2082057a8164fa3a440dc0eb2843e92,1542801579447770,16.227669668517077,836.24,1778.245,133.3709999907296
d2ba54ab652346b5ba5155d292d37814,1542801573948564,15.042199458930728,894.688,1713.344,135.37360600190937
d2ba54ab652346b5ba5155d292d37814,1542801574448411,15.007736049479185,889.2394314995905,1718.525256037324,138.37564844929622
d2ba54ab652346b5ba5155d292d37814,1542801574947736,14.887361963210534,883.3916036478876,1723.2056114206532,144.48372322305391
d2ba54ab652346b5ba5155d292d37814,1542801575447621,14.504027039773105,877.1417893145777,1727.1813266961744,150.366792271734
d2ba54ab652346b5ba5155d292d37814,1542801575947486,13.537546877945225,870.8464406370197,1730.4775318424672,153.85942480588795
d2ba54ab652346b5ba5155d292d37814,1542801576447404,11.74101728265578,865.0697038928935,1733.3008346934623,153.1302777613596
d2ba54ab652346b5ba5155d292d37814,1542801576947839,9.23249177153367,860.4635619457764,1735.9654825244468,144.60762161067285
d2ba54ab652346b5ba5155d292d37814,1542801577447667,7.048821495885316,857.6585865952122,1738.813448684023,119.61310300618595
d2ba54ab652346b5ba5155d292d37814,1542801577947561,7.527825170343914,857.1081974685696,1742.162143584054,79.75314739720777
d2ba54ab652346b5ba5155d292d37814,1542801578447984,10.685199000509844,858.9909172343974,1746.226072131703,55.46992322868812
d2ba54ab652346b5ba5155d292d37814,1542801578947883,13.960059570244292,863.0669021048872,1751.033416778973,45.95928739452822
d2ba54ab652346b5ba5155d292d37814,1542801579447770,15.34400794922936,868.5653426145643,1756.3813368480794,43.37810198305623
ego,1542801573948564,15.34580232415526,803.2243299602184,1827.914427792793,-42.46921532566746
ego,1542801574448411,16.73229477709662,808.8286273651352,1822.6771362612556,-42.988530646296034
ego,1542801574947736,18.21907249576523,815.3414400244951,1816.397766092522,-43.875596976683255
ego,1542801575447621,17.01532144291084,821.8499274878335,1809.9547032555952,-44.849424685556095
ego,1542801575947486,17.063671091961222,827.3462866915868,1804.345304986862,-45.723255528344986
ego,1542801576447404,17.023782668210508,833.7017817823349,1797.6835639111566,-46.16068610430731
ego,1542801576947839,16.817410685263088,839.090589062608,1792.0150119770983,-46.363382965389086
ego,1542801577447667,18.19950097825572,845.2714868002928,1785.474245076805,-45.97566613289412
ego,1542801577947561,17.037007924488588,851.5868278941258,1778.7906911906846,-46.29535931200611
ego,1542801578447984,17.271368000766202,856.9735105425109,1773.086451489053,-46.29529371389847
ego,1542801578947883,18.807364338466414,863.4396671362169,1766.223084334665,-46.41955158367586
ego,1542801579447770,18.751776483714405,869.8530015673158,1759.386654538674,-46.621898016943845
