TRACK_ID,TIMESTAMP,V,X,Y,YAW
0b2fb5e4141c47bc9e8eceb10c7d79db,1538985849797743,13.445288934562214,2494.477,1152.86,86.71699999751071
0b2fb5e4141c47bc9e8eceb10c7d79db,1538985850297605,13.445674493948747,2494.884,1159.568,86.71699999751071
0b2fb5e4141c47bc9e8eceb10c7d79db,1538985850797517,12.78783279136492,2495.292,1166.277,86.71699999751071
0b2fb5e4141c47bc9e8eceb10c7d79db,1538985851296825,12.131550672672754,2495.694,1172.32,86.71699999751071
0b2fb5e4141c47bc9e8eceb10c7d79db,1538985851796706,12.135835674381283,2496.096,1178.371,86.71699999751071
0b2fb5e4141c47bc9e8eceb10c7d79db,1538985852396677,12.146416443774518,2496.875,1185.615,86.71699999751071
0b2fb5e4141c47bc9e8eceb10c7d79db,1538985852897084,12.150561641593814,2497.524,1191.658,86.71699999751071
0b2fb5e4141c47bc9e8eceb10c7d79db,1538985853447820,12.161225770119804,2497.885,1198.347,89.13309513170995
0b2fb5e4141c47bc9e8eceb10c7d79db,1538985853948287,12.16156124465171,2497.967,1204.434,91.32865867490904
0b2fb5e4141c47bc9e8eceb10c7d79db,1538985854448711,12.1612915817067,2497.816,1210.519,93.52403357583529
0b2fb5e4141c47bc9e8eceb10c7d79db,1538985854948586,12.107046246715282,2497.433,1216.587,95.71699999751071
0b2fb5e4141c47bc9e8eceb10c7d79db,1538985855447903,12.055945113693705,2496.806,1222.574,96.21645384786572
0b2fb5e4141c47bc9e8eceb10c7d79db,1538985855948312,12.101589047642657,2496.177,1228.574,96.71699999751073
0b2fb5e4141c47bc9e8eceb10c7d79db,1538985856448223,12.154604032533111,2495.082,1234.556,101.46851078331592
0b2fb5e4141c47bc9e8eceb10c7d79db,1538985856948072,12.165189135440412,2493.495,1240.426,106.21943227688969
4a31379b9c494534bcc94673d4a77edf,1538985849797743,12.699692440774538,2496.358,1167.543,87.06300000072933
4a31379b9c494534bcc94673d4a77edf,1538985850297605,12.697430883696526,2496.767,1173.877,87.64000041705387
4a31379b9c494534bcc94673d4a77edf,1538985850797517,12.69802393397651,2497.01,1180.219,88.21705854934966
4a31379b9c494534bcc94673d4a77edf,1538985851296825,12.698434227466151,2497.253,1186.554,88.79341947271286
4a31379b9c494534bcc94673d4a77edf,1538985851796706,12.698273632780854,2497.496,1192.896,89.37044182110647
4a31379b9c494534bcc94673d4a77edf,1538985852396677,12.685518157118086,2497.788,1200.508,90.06300000072933
4a31379b9c494534bcc94673d4a77edf,1538985852897084,12.677423381173645,2497.779,1206.853,91.97551056072763
4a31379b9c494534bcc94673d4a77edf,1538985853447820,12.676924529607406,2497.523,1213.831,94.08037403340333
4a31379b9c494534bcc94673d4a77edf,1538985853948287,12.676251082282471,2497.069,1220.16,95.99311390800676
4a31379b9c494534bcc94673d4a77edf,1538985854448711,12.67605768835156,2496.404,1226.469,97.9056894404765
4a31379b9c494534bcc94673d4a77edf,1538985854948586,12.619592335403889,2495.53,1232.746,99.81616674430947
4a31379b9c494534bcc94673d4a77edf,1538985855447903,12.569064209665797,2494.261,1238.895,102.9019570998663
4a31379b9c494534bcc94673d4a77edf,1538985855948312,12.568423717923908,2492.658,1244.979,105.99449604012635
4a31379b9c494534bcc94673d4a77edf,1538985856448223,12.568816212201195,2490.732,1250.962,109.08395732912064
4a31379b9c494534bcc94673d4a77edf,1538985856948072,12.573835623572526,2488.486,1256.832,112.17303545671237
95c3630bdc9245b79922746a9cd4c14e,1538985849797743,0.3563735652686589,2493.398,1223.001,95.61699999927076
95c3630bdc9245b79922746a9cd4c14e,1538985850297605,0.3563557201456705,2493.378,1222.999,95.61699999927076
95c3630bdc9245b79922746a9cd4c14e,1538985850797517,0.3565535844812824,2493.358,1222.997,95.61699999927076
95c3630bdc9245b79922746a9cd4c14e,1538985851296825,0.3565646185738693,2493.338,1222.995,95.61699999927076
95c3630bdc9245b79922746a9cd4c14e,1538985851796706,0.3561108067870665,2493.318,1222.993,95.61699999927076
95c3630bdc9245b79922746a9cd4c14e,1538985852396677,0.3115714540602975,2493.293,1222.991,95.61699999927076
95c3630bdc9245b79922746a9cd4c14e,1538985852897084,0.2750154317096652,2493.273,1222.989,95.61699999927076
95c3630bdc9245b79922746a9cd4c14e,1538985853447820,0.2749981702806907,2493.251,1222.986,95.61699999927076
95c3630bdc9245b79922746a9cd4c14e,1538985853948287,0.2758448943598461,2493.231,1222.984,95.61699999927076
95c3630bdc9245b79922746a9cd4c14e,1538985854448711,0.2759942778668757,2493.21,1222.982,95.61699999927076
95c3630bdc9245b79922746a9cd4c14e,1538985854948586,0.2539536547493384,2493.19,1222.981,95.61699999927076
95c3630bdc9245b79922746a9cd4c14e,1538985855447903,0.3060704913078107,2493.183,1222.85,95.61699999927076
95c3630bdc9245b79922746a9cd4c14e,1538985855948312,0.306459555809306,2493.175,1222.72,95.61699999927076
95c3630bdc9245b79922746a9cd4c14e,1538985856448223,0.3074632084651624,2493.167,1222.589,95.61699999927076
95c3630bdc9245b79922746a9cd4c14e,1538985856948072,0.0,0.0,0.0,0.0
9d9013c7c26f490c943a45bcdcdb9e3c,1538985849797743,0.4001104659842514,2493.135,1182.898,85.46399999799665
9d9013c7c26f490c943a45bcdcdb9e3c,1538985850297605,0.3092644158293117,2493.135,1182.898,85.46399999799665
9d9013c7c26f490c943a45bcdcdb9e3c,1538985850797517,0.2737472184484066,2493.108,1182.8,85.73787320853651
9d9013c7c26f490c943a45bcdcdb9e3c,1538985851296825,0.2730403140713617,2493.081,1182.702,86.01141552200012
9d9013c7c26f490c943a45bcdcdb9e3c,1538985851796706,0.2735694991193571,2493.054,1182.605,86.28527174941188
9d9013c7c26f490c943a45bcdcdb9e3c,1538985852396677,0.2734637725328172,2493.021,1182.487,86.61396156682132
9d9013c7c26f490c943a45bcdcdb9e3c,1538985852897084,0.2726520021030753,2492.994,1182.389,86.88810595956768
9d9013c7c26f490c943a45bcdcdb9e3c,1538985853447820,0.2691645653647332,2492.964,1182.282,87.18982273467982
9d9013c7c26f490c943a45bcdcdb9e3c,1538985853948287,0.3012148965718673,2492.852,1182.187,87.46399999799664
9d9013c7c26f490c943a45bcdcdb9e3c,1538985854448711,0.0,0.0,0.0,0.0
9d9013c7c26f490c943a45bcdcdb9e3c,1538985854948586,0.0,0.0,0.0,0.0
9d9013c7c26f490c943a45bcdcdb9e3c,1538985855447903,0.0,0.0,0.0,0.0
9d9013c7c26f490c943a45bcdcdb9e3c,1538985855948312,0.0,0.0,0.0,0.0
9d9013c7c26f490c943a45bcdcdb9e3c,1538985856448223,0.0,0.0,0.0,0.0
9d9013c7c26f490c943a45bcdcdb9e3c,1538985856948072,0.0,0.0,0.0,0.0
a29b44d08a8a4a9ba926e5dc5f2a924f,1538985849797743,0.421680176695773,2491.996,1232.491,100.04799999782698
a29b44d08a8a4a9ba926e5dc5f2a924f,1538985850297605,0.4219021641537245,2491.964,1232.542,100.04799999782698
a29b44d08a8a4a9ba926e5dc5f2a924f,1538985850797517,0.4211765575879769,2491.932,1232.594,100.04799999782698
a29b44d08a8a4a9ba926e5dc5f2a924f,1538985851296825,0.4211896661434339,2491.9,1232.645,100.04799999782698
a29b44d08a8a4a9ba926e5dc5f2a924f,1538985851796706,0.4222456393381425,2491.868,1232.697,100.04799999782698
a29b44d08a8a4a9ba926e5dc5f2a924f,1538985852396677,0.3312882171875438,2491.83,1232.758,100.04799999782698
a29b44d08a8a4a9ba926e5dc5f2a924f,1538985852897084,0.2576044330071415,2491.798,1232.81,100.04799999782698
a29b44d08a8a4a9ba926e5dc5f2a924f,1538985853447820,0.2575881267755033,2491.763,1232.866,100.04799999782698
a29b44d08a8a4a9ba926e5dc5f2a924f,1538985853948287,0.2588948275519084,2491.731,1232.918,100.04799999782698
a29b44d08a8a4a9ba926e5dc5f2a924f,1538985854448711,0.2581636049712654,2491.699,1232.969,100.04799999782698
a29b44d08a8a4a9ba926e5dc5f2a924f,1538985854948586,0.4406055798308356,2491.667,1233.021,100.04799999782698
a29b44d08a8a4a9ba926e5dc5f2a924f,1538985855447903,0.8766587876225862,2491.717,1232.609,100.04799999782698
a29b44d08a8a4a9ba926e5dc5f2a924f,1538985855948312,0.8761376961214494,2491.768,1232.196,100.04799999782698
a29b44d08a8a4a9ba926e5dc5f2a924f,1538985856448223,0.8755730028602491,2491.818,1231.784,100.04799999782698
a29b44d08a8a4a9ba926e5dc5f2a924f,1538985856948072,0.8756274970518592,2491.868,1231.372,100.04799999782698
c17744319f6044099263b2d52ee79072,1538985849797743,0.2973900272166333,2493.835,1192.292,87.46399999799664
c17744319f6044099263b2d52ee79072,1538985850297605,0.2960636709288494,2493.776,1192.303,87.46399999799664
c17744319f6044099263b2d52ee79072,1538985850797517,0.2939987760363027,2493.718,1192.314,87.46399999799664
c17744319f6044099263b2d52ee79072,1538985851296825,0.2944040988097257,2493.66,1192.325,87.46399999799664
c17744319f6044099263b2d52ee79072,1538985851796706,0.2077520810488427,2493.601,1192.336,87.46399999799664
c17744319f6044099263b2d52ee79072,1538985852396677,0.1035497524626319,2493.569,1192.348,87.46399999799664
c17744319f6044099263b2d52ee79072,1538985852897084,0.1031456104898404,2493.542,1192.358,87.46399999799664
c17744319f6044099263b2d52ee79072,1538985853447820,0.1036930202998265,2493.512,1192.368,87.46399999799664
c17744319f6044099263b2d52ee79072,1538985853948287,0.2250422634234551,2493.484,1192.378,87.46399999799664
c17744319f6044099263b2d52ee79072,1538985854448711,0.45077190383438,2493.686,1192.369,87.46399999799664
c17744319f6044099263b2d52ee79072,1538985854948586,0.0,0.0,0.0,0.0
c17744319f6044099263b2d52ee79072,1538985855447903,0.0,0.0,0.0,0.0
c17744319f6044099263b2d52ee79072,1538985855948312,0.0,0.0,0.0,0.0
c17744319f6044099263b2d52ee79072,1538985856448223,0.0,0.0,0.0,0.0
c17744319f6044099263b2d52ee79072,1538985856948072,0.0,0.0,0.0,0.0
d38520b25dab4e5b9a29758259427775,1538985849797743,11.500154591125517,2440.012,1317.708,-34.169999995431894
d38520b25dab4e5b9a29758259427775,1538985850297605,10.839004661572911,2444.761544748672,1314.4696425076158,-34.527847666975156
d38520b25dab4e5b9a29758259427775,1538985850797517,9.13030282422162,2448.9285411880114,1311.5496902360414,-35.71585222100887
d38520b25dab4e5b9a29758259427775,1538985851296825,6.911611077924609,2452.1614319737773,1309.1313696800696,-38.334746219510635
d38520b25dab4e5b9a29758259427775,1538985851796706,4.673605030546757,2454.3396733290824,1307.260866955956,-44.159293757150564
d38520b25dab4e5b9a29758259427775,1538985852396677,2.548334157252837,2455.6358006820305,1305.6655998731126,-62.91691053366759
d38520b25dab4e5b9a29758259427775,1538985852897084,1.7499884552673202,2455.8481913597816,1304.718912754792,-95.54317498424292
d38520b25dab4e5b9a29758259427775,1538985853447820,1.8090443033418309,2455.5423218650285,1303.8416914136103,-116.82634815947146
d38520b25dab4e5b9a29758259427775,1538985853948287,2.1151911957825518,2455.146296371655,1302.9643258026554,-108.41192173258841
d38520b25dab4e5b9a29758259427775,1538985854448711,2.8082666678045904,2454.9939388560542,1301.79689152079,-86.84248951277485
d38520b25dab4e5b9a29758259427775,1538985854948586,4.145636536458155,2455.386831829386,1300.1660982952424,-68.6208009001628
d38520b25dab4e5b9a29758259427775,1538985855447903,5.958172194181697,2456.541136388504,1297.955395984257,-57.9521486692708
d38520b25dab4e5b9a29758259427775,1538985855948312,7.860587607301512,2458.5557585173083,1295.1199325876985,-52.13110149706096
d38520b25dab4e5b9a29758259427775,1538985856448223,9.369983609438965,2461.35357132763,1291.7381177017282,-49.126393874628
d38520b25dab4e5b9a29758259427775,1538985856948072,9.962753857149906,2464.655999506544,1288.01077506273,-48.126106734346386
ef8a89765fd44898b7e0003dc1a81705,1538985849797743,11.272028265480069,2498.108,1199.953,88.39500000077534
ef8a89765fd44898b7e0003dc1a81705,1538985850297605,11.269756207713398,2498.179,1205.587,89.79255584782965
ef8a89765fd44898b7e0003dc1a81705,1538985850797517,11.271074822159624,2498.043,1211.22,91.19025148905183
ef8a89765fd44898b7e0003dc1a81705,1538985851296825,11.075685847538168,2497.908,1216.846,92.58625841672588
ef8a89765fd44898b7e0003dc1a81705,1538985851796706,10.883049496850672,2497.518,1222.274,94.77182388533095
ef8a89765fd44898b7e0003dc1a81705,1538985852396677,11.083780962632192,2496.778,1228.762,97.39500000077535
ef8a89765fd44898b7e0003dc1a81705,1538985852897084,11.247819665828452,2495.935,1234.33,99.14027735980343
ef8a89765fd44898b7e0003dc1a81705,1538985853447820,11.24915471156803,2494.629,1240.388,102.68557431896654
ef8a89765fd44898b7e0003dc1a81705,1538985853948287,11.557632072332265,2493.12,1245.815,105.9072706185756
ef8a89765fd44898b7e0003dc1a81705,1538985854448711,12.11307889769628,2491.2,1251.436,108.6526412411174
ef8a89765fd44898b7e0003dc1a81705,1538985854948586,12.592091640309462,2488.874,1257.163,111.39500000077535
ef8a89765fd44898b7e0003dc1a81705,1538985855447903,12.820224314841296,2486.153,1262.961,115.39054767344606
ef8a89765fd44898b7e0003dc1a81705,1538985855948312,12.96714211780022,2483.027,1268.568,119.3948335586322
ef8a89765fd44898b7e0003dc1a81705,1538985856448223,13.348500624184425,2479.573,1274.139,123.39513443481401
ef8a89765fd44898b7e0003dc1a81705,1538985856948072,13.600557802659877,2475.601,1279.656,127.39493918537688
ego,1538985849797743,12.008779466010497,2498.15421587051,1214.0230441200026,92.52010515875253
ego,1538985850297605,11.134500140163157,2497.815842859369,1220.0162315052123,94.9184495305966
ego,1538985850797517,10.93413141267675,2497.31022976417,1225.1228999843202,97.13264938304445
ego,1538985851296825,11.586499361918172,2496.468050078439,1230.8575638715408,100.75066162671695
ego,1538985851796706,11.323605992716493,2495.2263990456663,1236.5108997293437,104.95629767611318
ego,1538985852396677,10.318910099262183,2493.311815575076,1242.8490054510892,110.03197992886173
ego,1538985852897084,10.697786710344204,2491.549749708765,1247.3907183961142,113.67644875003374
ego,1538985853447820,10.73587788895864,2488.8189619618934,1253.2689776795974,116.94122708518631
ego,1538985853948287,10.609718306017845,2486.5725850732038,1257.629619976561,118.79380381371983
ego,1538985854448711,11.555760191031922,2483.7288164936044,1262.5886198474884,121.34574412286663
ego,1538985854948586,10.954301737389391,2480.574146559623,1267.5104469251953,123.9575042004994
ego,1538985855447903,10.991082539292776,2477.682664021363,1271.7135849695642,125.51555483505591
ego,1538985855948312,10.886244826813195,2474.210002901079,1276.4699467542273,127.40037684676825
ego,1538985856448223,10.98438443324772,2471.1284773201496,1280.4111694267108,129.54673988450236
ego,1538985856948072,11.96578501560386,2467.251511296913,1284.965562665203,131.87389326565372
