TRACK_ID,TIMESTAMP,V,X,Y,YAW
112afec7afaf48759b7cd560ae32b1a2,1542800547948352,9.085650667206554,1533.816,1318.36,-102.44004529207854
112afec7afaf48759b7cd560ae32b1a2,1542800548448201,9.438464541899622,1533.48,1313.831,-102.44004529207854
112afec7afaf48759b7cd560ae32b1a2,1542800548898319,9.86645046816502,1533.111,1309.455,-98.44004529207857
112afec7afaf48759b7cd560ae32b1a2,1542800549397625,9.834847204879132,1532.88,1304.473,-99.44004529207851
112afec7afaf48759b7cd560ae32b1a2,1542800549947847,9.659557266324708,1532.629,1299.165,-100.50500346578632
112afec7afaf48759b7cd560ae32b1a2,1542800550447727,9.660162910894597,1532.401,1294.342,-101.47252437893243
112afec7afaf48759b7cd560ae32b1a2,1542800550947607,10.489796462782936,1532.173,1289.519,-102.44004529207854
112afec7afaf48759b7cd560ae32b1a2,1542800551448022,11.338841512203537,1531.434,1283.893,-102.44004529207854
112afec7afaf48759b7cd560ae32b1a2,1542800551898120,11.338673186731851,1530.77,1278.833,-102.44004529207854
112afec7afaf48759b7cd560ae32b1a2,1542800552398010,11.338996430320528,1530.032,1273.213,-102.44004529207854
16fa4912142f4b2e82caed050062428b,1542800547948352,0.2092330417298421,1490.322,1216.541,65.27499990444637
16fa4912142f4b2e82caed050062428b,1542800548448201,0.2076779231881351,1490.414,1216.498,65.27499990444637
16fa4912142f4b2e82caed050062428b,1542800548898319,0.2069500748494802,1490.496,1216.461,65.27499990444637
16fa4912142f4b2e82caed050062428b,1542800549397625,0.2076414538361853,1490.587,1216.418,65.27499990444637
16fa4912142f4b2e82caed050062428b,1542800549947847,0.1223119886705381,1490.688,1216.372,65.27499990444637
16fa4912142f4b2e82caed050062428b,1542800550447727,0.1499759595927889,1490.688,1216.372,65.27499990444637
16fa4912142f4b2e82caed050062428b,1542800550947607,0.2286858279272883,1490.623,1216.308,65.27499990444637
16fa4912142f4b2e82caed050062428b,1542800551448022,0.228497198423303,1490.558,1216.244,65.27499990444637
16fa4912142f4b2e82caed050062428b,1542800551898120,0.1202064597302367,1490.5,1216.186,65.27499990444637
16fa4912142f4b2e82caed050062428b,1542800552398010,0.0,1490.5,1216.186,65.27499990444637
1920bc074cf549a3aa800c314d64452b,1542800547948352,0.0,0.0,0.0,0.0
1920bc074cf549a3aa800c314d64452b,1542800548448201,0.0,0.0,0.0,0.0
1920bc074cf549a3aa800c314d64452b,1542800548898319,0.0,0.0,0.0,0.0
1920bc074cf549a3aa800c314d64452b,1542800549397625,1.446841969482116,1497.917,1202.525,60.58140100442587
1920bc074cf549a3aa800c314d64452b,1542800549947847,1.4471387601083463,1498.243,1203.25,60.58140100442587
1920bc074cf549a3aa800c314d64452b,1542800550447727,1.4618720962054546,1498.539,1203.909,60.58140100442587
1920bc074cf549a3aa800c314d64452b,1542800550947607,1.4268250694547158,1498.728,1204.628,60.58140100442587
1920bc074cf549a3aa800c314d64452b,1542800551448022,1.3771368514678324,1499.047,1205.24,60.58140100442587
1920bc074cf549a3aa800c314d64452b,1542800551898120,1.3769851243391529,1499.333,1205.789,60.58140100442587
1920bc074cf549a3aa800c314d64452b,1542800552398010,1.3788327491526475,1499.652,1206.4,60.58140100442587
73d08746f56f49bf8ba47a9778965205,1542800547948352,7.577667266939223,1530.208,1303.853,-93.41999999480322
73d08746f56f49bf8ba47a9778965205,1542800548448201,8.16756916886619,1529.885,1300.08,-95.41999999480322
73d08746f56f49bf8ba47a9778965205,1542800548898319,6.3360622552564525,1529.496,1296.183,-95.41999999480322
73d08746f56f49bf8ba47a9778965205,1542800549397625,3.7093664483670543,1529.3,1294.341,-99.41999999480319
73d08746f56f49bf8ba47a9778965205,1542800549947847,3.709667979868781,1529.085,1292.312,-100.12997211060838
73d08746f56f49bf8ba47a9778965205,1542800550447727,3.709345291565644,1528.888,1290.468,-100.77498605270574
73d08746f56f49bf8ba47a9778965205,1542800550947607,2.4180852124428776,1528.692,1288.625,-101.41999999480315
73d08746f56f49bf8ba47a9778965205,1542800551448022,1.2040746755766258,1528.393,1288.102,-102.47293667215524
73d08746f56f49bf8ba47a9778965205,1542800551898120,1.2284950748287018,1528.123,1287.632,-103.41999999480312
73d08746f56f49bf8ba47a9778965205,1542800552398010,1.3282211871257523,1528.053,1286.989,-105.41999999480309
b05e40c96dad4d90a0e08ec0eb85b941,1542800547948352,9.354069288110038,1513.979,1248.156,70.64097814461304
b05e40c96dad4d90a0e08ec0eb85b941,1542800548448201,9.326413528757486,1515.538,1252.564,70.64097814461304
b05e40c96dad4d90a0e08ec0eb85b941,1542800548898319,8.905890651407214,1516.741,1256.572,75.64097814461303
b05e40c96dad4d90a0e08ec0eb85b941,1542800549397625,8.939917282260094,1517.925,1260.623,79.47562978225541
b05e40c96dad4d90a0e08ec0eb85b941,1542800549947847,9.0363482450506,1518.966,1265.738,80.42482842286564
b05e40c96dad4d90a0e08ec0eb85b941,1542800550447727,9.09060873121912,1519.359,1270.043,81.28718110318057
b05e40c96dad4d90a0e08ec0eb85b941,1542800550947607,9.358427502734267,1520.102,1274.753,82.1495337834955
b05e40c96dad4d90a0e08ec0eb85b941,1542800551448022,9.249544515526097,1520.529,1279.329,83.0128094026837
b05e40c96dad4d90a0e08ec0eb85b941,1542800551898120,9.308611500740074,1521.026,1283.485,83.73331903527104
b05e40c96dad4d90a0e08ec0eb85b941,1542800552398010,9.308440130330611,1521.453,1288.113,84.53353489989182
e1bba282a8fa448aa04a527a83fcd23e,1542800547948352,0.0,0.0,0.0,0.0
e1bba282a8fa448aa04a527a83fcd23e,1542800548448201,0.0,0.0,0.0,0.0
e1bba282a8fa448aa04a527a83fcd23e,1542800548898319,0.0,0.0,0.0,0.0
e1bba282a8fa448aa04a527a83fcd23e,1542800549397625,0.0,0.0,0.0,0.0
e1bba282a8fa448aa04a527a83fcd23e,1542800549947847,0.0,0.0,0.0,0.0
e1bba282a8fa448aa04a527a83fcd23e,1542800550447727,0.0,0.0,0.0,0.0
e1bba282a8fa448aa04a527a83fcd23e,1542800550947607,0.0,0.0,0.0,0.0
e1bba282a8fa448aa04a527a83fcd23e,1542800551448022,0.8325443249598807,1493.095,1192.485,64.28961744431805
e1bba282a8fa448aa04a527a83fcd23e,1542800551898120,0.8333945157667503,1493.339,1192.763,64.84059323440852
e1bba282a8fa448aa04a527a83fcd23e,1542800552398010,0.8343392668038817,1493.611,1193.072,65.45252060957644
ego,1542800547948352,10.0528768381401,1529.9926078708336,1261.2278820646088,-101.38603713146608
ego,1542800548448201,9.557806555660315,1528.8959663727142,1256.324088951175,-103.45263814808648
ego,1542800548898319,9.01167041734898,1527.86915383753,1252.3520818696238,-104.9932411818031
ego,1542800549397625,8.089291864165569,1526.6401583036577,1248.08189373734,-106.69831832666601
ego,1542800549947847,7.138227939549427,1525.4167857221844,1244.314540162511,-108.69925274421475
ego,1542800550447727,6.325629143973943,1524.18903429159,1240.9920805471463,-111.09688624610669
ego,1542800550947607,5.811768285282208,1523.1304395180962,1238.418184257333,-112.71721322883097
ego,1542800551448022,5.741403960995978,1521.9219944668705,1235.6385630115517,-113.1635194917841
ego,1542800551898120,5.417318256368985,1520.9457868804109,1233.3843821519763,-112.39664848071955
ego,1542800552398010,5.375023076729347,1519.9824942706196,1230.8760738491474,-108.11482252889473
f34816f4b5cc4f649747ef9cbf6c7a12,1542800547948352,0.0,0.0,0.0,0.0
f34816f4b5cc4f649747ef9cbf6c7a12,1542800548448201,0.0,0.0,0.0,0.0
f34816f4b5cc4f649747ef9cbf6c7a12,1542800548898319,0.0,0.0,0.0,0.0
f34816f4b5cc4f649747ef9cbf6c7a12,1542800549397625,0.0,0.0,0.0,0.0
f34816f4b5cc4f649747ef9cbf6c7a12,1542800549947847,0.0,0.0,0.0,0.0
f34816f4b5cc4f649747ef9cbf6c7a12,1542800550447727,0.0,0.0,0.0,0.0
f34816f4b5cc4f649747ef9cbf6c7a12,1542800550947607,0.0,0.0,0.0,0.0
f34816f4b5cc4f649747ef9cbf6c7a12,1542800551448022,0.0,0.0,0.0,0.0
f34816f4b5cc4f649747ef9cbf6c7a12,1542800551898120,0.4968264367236751,1502.959,1212.396,60.58140100442587
f34816f4b5cc4f649747ef9cbf6c7a12,1542800552398010,0.4968264367236751,1503.138,1212.567,60.08138400010678
f3e30b86916f41098734f9cd368bdd31,1542800547948352,6.818095010611839,1497.973,1211.598,63.5058977998917
f3e30b86916f41098734f9cd368bdd31,1542800548448201,8.28412983617134,1499.353928988014,1214.713704466135,69.08274750168422
f3e30b86916f41098734f9cd368bdd31,1542800548898319,9.878851753761827,1500.6498505281372,1218.8493623516154,75.91141215313698
f3e30b86916f41098734f9cd368bdd31,1542800549397625,9.655821228405497,1501.6040034253774,1223.84757989707,82.03948898149774
f3e30b86916f41098734f9cd368bdd31,1542800549947847,7.862912711904163,1502.1867545737816,1228.808863129623,83.04540445799829
f3e30b86916f41098734f9cd368bdd31,1542800550447727,5.590024120368903,1502.8650974302602,1232.125181841463,69.1192713872051
f3e30b86916f41098734f9cd368bdd31,1542800550947607,4.951206428990942,1504.3991597414474,1233.940982092775,25.152604047749954
f3e30b86916f41098734f9cd368bdd31,1542800551448022,7.584399563042257,1507.3636809973682,1234.1984574648657,-7.033755206502225
f3e30b86916f41098734f9cd368bdd31,1542800551898120,10.430174694606531,1511.411949213808,1233.2928714779518,-15.93457444492385
f3e30b86916f41098734f9cd368bdd31,1542800552398010,11.797742284464572,1517.0379115930878,1231.5237102094443,-18.114822528894596
f4dedd130d4f465cb3e7b2dcf04b02a0,1542800547948352,0.0,0.0,0.0,0.0
f4dedd130d4f465cb3e7b2dcf04b02a0,1542800548448201,0.1760710497707448,1525.811,1213.645,166.45699985371883
f4dedd130d4f465cb3e7b2dcf04b02a0,1542800548898319,0.1705184716847385,1525.795,1213.625,166.45699985371883
f4dedd130d4f465cb3e7b2dcf04b02a0,1542800549397625,0.0673488769499474,1525.777,1213.603,166.45699985371883
f4dedd130d4f465cb3e7b2dcf04b02a0,1542800549947847,0.0661718655345666,1525.757,1213.578,166.45699985371883
f4dedd130d4f465cb3e7b2dcf04b02a0,1542800550447727,0.1613861594964866,1525.739,1213.556,166.45699985371883
f4dedd130d4f465cb3e7b2dcf04b02a0,1542800550947607,0.1014601353576141,1525.721,1213.534,166.45699985371883
f4dedd130d4f465cb3e7b2dcf04b02a0,1542800551448022,0.0600342549680468,1525.703,1213.512,166.45699985371883
f4dedd130d4f465cb3e7b2dcf04b02a0,1542800551898120,0.0607644741905388,1525.686,1213.492,166.45699985371883
f4dedd130d4f465cb3e7b2dcf04b02a0,1542800552398010,0.0605773319448243,1525.668,1213.469,166.45699985371883
f5d84aadacc04eb2bf809c315aee7877,1542800547948352,0.0,0.0,0.0,0.0
f5d84aadacc04eb2bf809c315aee7877,1542800548448201,0.0,0.0,0.0,0.0
f5d84aadacc04eb2bf809c315aee7877,1542800548898319,0.0,0.0,0.0,0.0
f5d84aadacc04eb2bf809c315aee7877,1542800549397625,0.0,0.0,0.0,0.0
f5d84aadacc04eb2bf809c315aee7877,1542800549947847,0.0,0.0,0.0,0.0
f5d84aadacc04eb2bf809c315aee7877,1542800550447727,0.0,0.0,0.0,0.0
f5d84aadacc04eb2bf809c315aee7877,1542800550947607,0.3041290049518201,1532.63,1211.687,168.01199995446953
f5d84aadacc04eb2bf809c315aee7877,1542800551448022,0.1554367803192017,1532.481,1211.718,168.01199995446953
f5d84aadacc04eb2bf809c315aee7877,1542800551898120,0.0584546727862173,1532.481,1211.718,168.01199995446953
f5d84aadacc04eb2bf809c315aee7877,1542800552398010,0.0,1532.481,1211.718,170.0119999544695
f73942d43aaf41a69116890144a1aed0,1542800547948352,0.0,0.0,0.0,0.0
f73942d43aaf41a69116890144a1aed0,1542800548448201,0.0,0.0,0.0,0.0
f73942d43aaf41a69116890144a1aed0,1542800548898319,1.0936169166991303,1494.294,1194.669,62.414398255486915
f73942d43aaf41a69116890144a1aed0,1542800549397625,1.0930320663179875,1494.537,1195.158,62.414398255486915
f73942d43aaf41a69116890144a1aed0,1542800549947847,1.0937790578134703,1494.805,1195.696,62.414398255486915
f73942d43aaf41a69116890144a1aed0,1542800550447727,1.3541645197637318,1495.049,1196.186,62.414398255486915
f73942d43aaf41a69116890144a1aed0,1542800550947607,1.6138846997983132,1495.394,1196.915,62.414398255486915
f73942d43aaf41a69116890144a1aed0,1542800551448022,1.614673172407098,1495.74,1197.645,62.414398255486915
f73942d43aaf41a69116890144a1aed0,1542800551898120,1.360277893076769,1496.051,1198.302,62.414398255486915
f73942d43aaf41a69116890144a1aed0,1542800552398010,1.0932636533612805,1496.198,1198.823,62.414398255486915
fa5623e3bd2942369f1ae34bbfeedae4,1542800547948352,0.4808490186665698,1505.872,1216.852,55.274999904446354
fa5623e3bd2942369f1ae34bbfeedae4,1542800548448201,0.4801744667996973,1506.066,1216.99,53.20562167135982
fa5623e3bd2942369f1ae34bbfeedae4,1542800548898319,0.4804032272730764,1506.245,1217.107,51.342130113868585
fa5623e3bd2942369f1ae34bbfeedae4,1542800549397625,0.4654925293109537,1506.448,1217.231,49.27499990444634
fa5623e3bd2942369f1ae34bbfeedae4,1542800549947847,0.4625141127305121,1506.607,1217.426,49.27499990444634
fa5623e3bd2942369f1ae34bbfeedae4,1542800550447727,0.5738387764192168,1506.751,1217.604,49.27499990444634
fa5623e3bd2942369f1ae34bbfeedae4,1542800550947607,0.6840193311869637,1506.969,1217.866,49.27499990444634
fa5623e3bd2942369f1ae34bbfeedae4,1542800551448022,0.6839711897337613,1507.186,1218.128,49.27499990444634
fa5623e3bd2942369f1ae34bbfeedae4,1542800551898120,0.64154535532391,1507.382,1218.364,49.27499990444634
fa5623e3bd2942369f1ae34bbfeedae4,1542800552398010,0.5935240995076743,1507.57,1218.591,49.27499990444634
