TRACK_ID,TIMESTAMP,V,X,Y,YAW
030df754e631472490e86136a7dd661c,1533151881548434,0.0508461768410465,1909.777,1049.854,-33.32100000214992
030df754e631472490e86136a7dd661c,1533151882048305,0.0511203453574695,1909.771,1049.845,-33.32100000214992
030df754e631472490e86136a7dd661c,1533151882547619,0.0514808930471262,1909.764,1049.836,-33.32100000214992
030df754e631472490e86136a7dd661c,1533151883047495,0.0512082562755255,1909.758,1049.826,-33.32100000214992
030df754e631472490e86136a7dd661c,1533151883547374,0.050845970718307,1909.752,1049.817,-33.32100000214992
030df754e631472490e86136a7dd661c,1533151884047241,0.0512087585721813,1909.746,1049.808,-33.32100000214992
030df754e631472490e86136a7dd661c,1533151884547119,0.0521092562711587,1909.74,1049.798,-33.32100000214992
030df754e631472490e86136a7dd661c,1533151885046988,0.0517525907605509,1909.734,1049.789,-33.32100000214992
030df754e631472490e86136a7dd661c,1533151885546871,0.0587656224256146,1909.728,1049.78,-33.32100000214992
030df754e631472490e86136a7dd661c,1533151885946658,0.0586849534256119,1909.721,1049.77,-33.32100000214992
030df754e631472490e86136a7dd661c,1533151886448673,0.0508185555928608,1909.715,1049.761,-33.32100000214992
030df754e631472490e86136a7dd661c,1533151886946971,0.054262214030269,1909.709,1049.752,-33.32100000214992
030df754e631472490e86136a7dd661c,1533151887397620,0.0522496415168382,1909.703,1049.742,-33.32100000214992
030df754e631472490e86136a7dd661c,1533151887947812,0.046195736429244,1909.697,1049.733,-33.32100000214992
030df754e631472490e86136a7dd661c,1533151888447690,0.0,0.0,0.0,0.0
030df754e631472490e86136a7dd661c,1533151888947561,0.0,0.0,0.0,0.0
030df754e631472490e86136a7dd661c,1533151889447447,0.0,0.0,0.0,0.0
030df754e631472490e86136a7dd661c,1533151889947310,0.0,0.0,0.0,0.0
1599aeebfd7341838681df840868c8c5,1533151881548434,0.0200051607093543,1921.883,1042.243,-32.533000000498795
1599aeebfd7341838681df840868c8c5,1533151882048305,0.0200163240245507,1921.883,1042.243,-32.533000000498795
1599aeebfd7341838681df840868c8c5,1533151882547619,0.0200162287156611,1921.883,1042.243,-32.533000000498795
1599aeebfd7341838681df840868c8c5,1533151883047495,0.0200049030881512,1921.883,1042.243,-32.533000000498795
1599aeebfd7341838681df840868c8c5,1533151883547374,0.0200050796114452,1921.883,1042.243,-32.533000000498795
1599aeebfd7341838681df840868c8c5,1533151884047241,0.040009768014583,1921.883,1042.243,-32.533000000498795
1599aeebfd7341838681df840868c8c5,1533151884547119,0.0600151815764521,1921.883,1042.243,-32.533000000498795
1599aeebfd7341838681df840868c8c5,1533151885046988,0.0600148810321248,1921.883,1042.243,-32.533000000498795
1599aeebfd7341838681df840868c8c5,1533151885546871,0.0683628906784867,1921.883,1042.243,-32.533000000498795
1599aeebfd7341838681df840868c8c5,1533151885946658,0.068265678050063,1921.883,1042.243,-32.533000000498795
1599aeebfd7341838681df840868c8c5,1533151886448673,0.0729919719252878,1921.883,1042.243,-32.533000000498795
1599aeebfd7341838681df840868c8c5,1533151886946971,0.1135332369537283,1921.857,1042.203,-32.533000000498795
1599aeebfd7341838681df840868c8c5,1533151887397620,0.1091983912578412,1921.832,1042.163,-32.533000000498795
1599aeebfd7341838681df840868c8c5,1533151887947812,0.1025556645108387,1921.806,1042.123,-32.533000000498795
1599aeebfd7341838681df840868c8c5,1533151888447690,0.1067968559715086,1921.781,1042.083,-32.533000000498795
1599aeebfd7341838681df840868c8c5,1533151888947561,0.0,0.0,0.0,0.0
1599aeebfd7341838681df840868c8c5,1533151889447447,0.0,0.0,0.0,0.0
1599aeebfd7341838681df840868c8c5,1533151889947310,0.0,0.0,0.0,0.0
23dd2a6d1d7d4d039ef06c2ed2ae0707,1533151881548434,0.0,0.0,0.0,0.0
23dd2a6d1d7d4d039ef06c2ed2ae0707,1533151882048305,0.0,0.0,0.0,0.0
23dd2a6d1d7d4d039ef06c2ed2ae0707,1533151882547619,0.0,0.0,0.0,0.0
23dd2a6d1d7d4d039ef06c2ed2ae0707,1533151883047495,0.0,0.0,0.0,0.0
23dd2a6d1d7d4d039ef06c2ed2ae0707,1533151883547374,0.0,0.0,0.0,0.0
23dd2a6d1d7d4d039ef06c2ed2ae0707,1533151884047241,0.0,0.0,0.0,0.0
23dd2a6d1d7d4d039ef06c2ed2ae0707,1533151884547119,0.0,0.0,0.0,0.0
23dd2a6d1d7d4d039ef06c2ed2ae0707,1533151885046988,0.0,0.0,0.0,0.0
23dd2a6d1d7d4d039ef06c2ed2ae0707,1533151885546871,0.0275146550510842,1942.58,1012.935,148.6620000002346
23dd2a6d1d7d4d039ef06c2ed2ae0707,1533151885946658,0.0250307486183563,1942.58,1012.935,148.6620000002346
23dd2a6d1d7d4d039ef06c2ed2ae0707,1533151886448673,0.0219937226020761,1942.58,1012.935,148.6620000002346
23dd2a6d1d7d4d039ef06c2ed2ae0707,1533151886946971,0.0233007934761249,1942.58,1012.935,148.6620000002346
23dd2a6d1d7d4d039ef06c2ed2ae0707,1533151887397620,0.0224207455316733,1942.58,1012.935,148.6620000002346
23dd2a6d1d7d4d039ef06c2ed2ae0707,1533151887947812,0.0210474054721387,1942.58,1012.935,148.6620000002346
23dd2a6d1d7d4d039ef06c2ed2ae0707,1533151888447690,0.0220055245938832,1942.58,1012.935,148.6620000002346
23dd2a6d1d7d4d039ef06c2ed2ae0707,1533151888947561,0.0220053461764837,1942.58,1012.935,148.6620000002346
23dd2a6d1d7d4d039ef06c2ed2ae0707,1533151889447447,0.023005822010645,1942.58,1012.935,148.6620000002346
23dd2a6d1d7d4d039ef06c2ed2ae0707,1533151889947310,0.0240065821574881,1942.58,1012.935,148.6620000002346
4ca1f38088c74e60b65d871d99cce3df,1533151881548434,0.0,0.0,0.0,0.0
4ca1f38088c74e60b65d871d99cce3df,1533151882048305,0.0,0.0,0.0,0.0
4ca1f38088c74e60b65d871d99cce3df,1533151882547619,0.0,0.0,0.0,0.0
4ca1f38088c74e60b65d871d99cce3df,1533151883047495,0.0,0.0,0.0,0.0
4ca1f38088c74e60b65d871d99cce3df,1533151883547374,0.0,0.0,0.0,0.0
4ca1f38088c74e60b65d871d99cce3df,1533151884047241,0.0,0.0,0.0,0.0
4ca1f38088c74e60b65d871d99cce3df,1533151884547119,1.0449055317491325,1974.709,1003.189,48.2459999983573
4ca1f38088c74e60b65d871d99cce3df,1533151885046988,1.0447790474449472,1975.047,1003.586,48.531714284071576
4ca1f38088c74e60b65d871d99cce3df,1533151885546871,1.1901346239038897,1975.386,1003.982,48.817428569785854
4ca1f38088c74e60b65d871d99cce3df,1533151885946658,1.1883628562371995,1975.724,1004.379,49.103142855500145
4ca1f38088c74e60b65d871d99cce3df,1533151886448673,1.044098472245499,1976.071,1004.768,49.38885714121443
4ca1f38088c74e60b65d871d99cce3df,1533151886946971,0.9238631874200218,1976.418,1005.157,49.67457142692872
4ca1f38088c74e60b65d871d99cce3df,1533151887397620,0.7450691576433017,1976.664,1005.426,49.960285712643014
4ca1f38088c74e60b65d871d99cce3df,1533151887947812,0.5018497297496325,1976.91,1005.694,50.2459999983573
4ca1f38088c74e60b65d871d99cce3df,1533151888447690,0.3566663434444209,1977.023,1005.83,50.2459999983573
4ca1f38088c74e60b65d871d99cce3df,1533151888947561,0.3567574324665921,1977.137,1005.967,50.2459999983573
4ca1f38088c74e60b65d871d99cce3df,1533151889447447,0.355263791697257,1977.25,1006.103,50.2459999983573
4ca1f38088c74e60b65d871d99cce3df,1533151889947310,0.3551804727353188,1977.363,1006.239,50.2459999983573
79c6ed4d4736492abf0d25d274bbc2e7,1533151881548434,0.0,0.0,0.0,0.0
79c6ed4d4736492abf0d25d274bbc2e7,1533151882048305,0.0,0.0,0.0,0.0
79c6ed4d4736492abf0d25d274bbc2e7,1533151882547619,0.0,0.0,0.0,0.0
79c6ed4d4736492abf0d25d274bbc2e7,1533151883047495,0.0,0.0,0.0,0.0
79c6ed4d4736492abf0d25d274bbc2e7,1533151883547374,0.0,0.0,0.0,0.0
79c6ed4d4736492abf0d25d274bbc2e7,1533151884047241,0.0,0.0,0.0,0.0
79c6ed4d4736492abf0d25d274bbc2e7,1533151884547119,0.0,0.0,0.0,0.0
79c6ed4d4736492abf0d25d274bbc2e7,1533151885046988,0.0,0.0,0.0,0.0
79c6ed4d4736492abf0d25d274bbc2e7,1533151885546871,0.1476633709454426,1982.953,1052.292,-30.13199998632092
79c6ed4d4736492abf0d25d274bbc2e7,1533151885946658,0.1638650464648985,1982.969,1052.319,-30.13199998632092
79c6ed4d4736492abf0d25d274bbc2e7,1533151886448673,0.1999429327461459,1982.969,1052.319,-30.13199998632092
79c6ed4d4736492abf0d25d274bbc2e7,1533151886946971,0.066172632617603,1982.969,1052.319,-30.13199998632092
79c6ed4d4736492abf0d25d274bbc2e7,1533151887397620,0.0509562398447127,1982.969,1052.319,-30.13199998632092
79c6ed4d4736492abf0d25d274bbc2e7,1533151887947812,0.0478350124366793,1982.969,1052.319,-30.13199998632092
79c6ed4d4736492abf0d25d274bbc2e7,1533151888447690,0.0500125558951896,1982.969,1052.319,-30.13199998632092
79c6ed4d4736492abf0d25d274bbc2e7,1533151888947561,0.0090004138069608,1982.969,1052.319,-30.13199998632092
79c6ed4d4736492abf0d25d274bbc2e7,1533151889447447,0.067016778688429,1982.969,1052.319,-30.13199998632092
79c6ed4d4736492abf0d25d274bbc2e7,1533151889947310,0.0660181009330922,1982.969,1052.319,-30.13199998632092
96370b435b444768b9f4979b7033a61d,1533151881548434,0.0,0.0,0.0,0.0
96370b435b444768b9f4979b7033a61d,1533151882048305,0.0,0.0,0.0,0.0
96370b435b444768b9f4979b7033a61d,1533151882547619,0.0,0.0,0.0,0.0
96370b435b444768b9f4979b7033a61d,1533151883047495,0.0,0.0,0.0,0.0
96370b435b444768b9f4979b7033a61d,1533151883547374,0.0,0.0,0.0,0.0
96370b435b444768b9f4979b7033a61d,1533151884047241,0.0,0.0,0.0,0.0
96370b435b444768b9f4979b7033a61d,1533151884547119,0.0,0.0,0.0,0.0
96370b435b444768b9f4979b7033a61d,1533151885046988,0.0040009367274919,1973.19,1029.02,147.29799999341603
96370b435b444768b9f4979b7033a61d,1533151885546871,0.0059473395133531,1973.19,1029.02,147.29799999341603
96370b435b444768b9f4979b7033a61d,1533151885946658,0.0059434866929827,1973.19,1029.02,147.29799999341603
96370b435b444768b9f4979b7033a61d,1533151886448673,0.0039988586549228,1973.19,1029.02,147.29799999341603
96370b435b444768b9f4979b7033a61d,1533151886946971,0.0042365079047501,1973.19,1029.02,147.29799999341603
96370b435b444768b9f4979b7033a61d,1533151887397620,0.0048948865615436,1973.19,1029.02,147.29799999341603
96370b435b444768b9f4979b7033a61d,1533151887947812,0.0046920305134952,1973.19,1029.02,147.29799999341603
96370b435b444768b9f4979b7033a61d,1533151888447690,0.0040010044716152,1973.19,1029.02,147.29799999341603
96370b435b444768b9f4979b7033a61d,1533151888947561,0.0050011849847666,1973.19,1029.02,147.29799999341603
96370b435b444768b9f4979b7033a61d,1533151889447447,0.0050012093179558,1973.19,1029.02,147.29799999341603
96370b435b444768b9f4979b7033a61d,1533151889947310,0.004001097026248,1973.19,1029.02,147.29799999341603
a6486f2734d24375b65a7ed82e0b9fd1,1533151881548434,0.07490590430145,1945.236,1045.031,122.84799999442187
a6486f2734d24375b65a7ed82e0b9fd1,1533151882048305,0.0752281594329255,1945.215,1045.062,122.84799999442187
a6486f2734d24375b65a7ed82e0b9fd1,1533151882547619,0.074687236771223,1945.195,1045.094,122.84799999442187
a6486f2734d24375b65a7ed82e0b9fd1,1533151883047495,0.0751849000449561,1945.175,1045.125,122.84799999442187
a6486f2734d24375b65a7ed82e0b9fd1,1533151883547374,0.0751855390538173,1945.154,1045.157,122.84799999442187
a6486f2734d24375b65a7ed82e0b9fd1,1533151884047241,0.0746447567888668,1945.134,1045.188,122.84799999442187
a6486f2734d24375b65a7ed82e0b9fd1,1533151884547119,0.0912209876684441,1945.114,1045.22,122.84799999442187
a6486f2734d24375b65a7ed82e0b9fd1,1533151885046988,0.1121482577515085,1945.088,1045.263,122.84799999442187
a6486f2734d24375b65a7ed82e0b9fd1,1533151885546871,0.1776186904968815,1945.063,1045.307,122.84799999442187
a6486f2734d24375b65a7ed82e0b9fd1,1533151885946658,0.3112744053825618,1945.148,1045.179,122.84799999442187
a6486f2734d24375b65a7ed82e0b9fd1,1533151886448673,0.0516235184365053,1945.206,1045.092,122.84799999442187
a6486f2734d24375b65a7ed82e0b9fd1,1533151886946971,0.086671260571628,1945.161,1045.167,122.84799999442187
a6486f2734d24375b65a7ed82e0b9fd1,1533151887397620,0.0098880415542601,1945.163,1045.167,122.84799999442187
a6486f2734d24375b65a7ed82e0b9fd1,1533151887947812,0.0098531448855665,1945.165,1045.168,122.84799999442187
a6486f2734d24375b65a7ed82e0b9fd1,1533151888447690,0.010298220933283,1945.168,1045.168,122.84799999442187
a6486f2734d24375b65a7ed82e0b9fd1,1533151888947561,0.009851278618292,1945.17,1045.168,122.84799999442187
a6486f2734d24375b65a7ed82e0b9fd1,1533151889447447,0.0389600724913612,1945.172,1045.168,122.84799999442187
a6486f2734d24375b65a7ed82e0b9fd1,1533151889947310,0.0741283538677381,1945.151,1045.152,122.84799999442187
a8153ca491394dfeb603579375f971c5,1533151881548434,0.0120030964256125,1928.956,1037.961,-34.200000008193214
a8153ca491394dfeb603579375f971c5,1533151882048305,0.0110078625038797,1928.956,1037.961,-34.200000008193214
a8153ca491394dfeb603579375f971c5,1533151882547619,0.0110078005424162,1928.956,1037.961,-34.200000008193214
a8153ca491394dfeb603579375f971c5,1533151883047495,0.0110027033774769,1928.956,1037.961,-34.200000008193214
a8153ca491394dfeb603579375f971c5,1533151883547374,0.0110028181173446,1928.956,1037.961,-34.200000008193214
a8153ca491394dfeb603579375f971c5,1533151884047241,0.0110028288510921,1928.956,1037.961,-34.200000008193214
a8153ca491394dfeb603579375f971c5,1533151884547119,0.0110028009409204,1928.956,1037.961,-34.200000008193214
a8153ca491394dfeb603579375f971c5,1533151885046988,0.0110027558594983,1928.956,1037.961,-34.200000008193214
a8153ca491394dfeb603579375f971c5,1533151885546871,0.0127836285812017,1928.956,1037.961,-34.200000008193214
a8153ca491394dfeb603579375f971c5,1533151885946658,0.0339640011865515,1928.956,1037.961,-34.200000008193214
a8153ca491394dfeb603579375f971c5,1533151886448673,0.0569763060142991,1928.956,1037.961,-34.200000008193214
a8153ca491394dfeb603579375f971c5,1533151886946971,0.0604763327674586,1928.956,1037.961,-34.200000008193214
a8153ca491394dfeb603579375f971c5,1533151887397620,0.0582908508458996,1928.956,1037.961,-34.200000008193214
a8153ca491394dfeb603579375f971c5,1533151887947812,0.0546233849079873,1928.956,1037.961,-34.200000008193214
a8153ca491394dfeb603579375f971c5,1533151888447690,0.0570142998852931,1928.956,1037.961,-34.200000008193214
a8153ca491394dfeb603579375f971c5,1533151888947561,0.0570138214019104,1928.956,1037.961,-34.200000008193214
a8153ca491394dfeb603579375f971c5,1533151889447447,0.0580132228472331,1928.956,1037.961,-34.200000008193214
a8153ca491394dfeb603579375f971c5,1533151889947310,0.0,0.0,0.0,0.0
a9f9c552724a4e5e9b7155b5b1a243c7,1533151881548434,0.0,0.0,0.0,0.0
a9f9c552724a4e5e9b7155b5b1a243c7,1533151882048305,0.0,0.0,0.0,0.0
a9f9c552724a4e5e9b7155b5b1a243c7,1533151882547619,0.0,0.0,0.0,0.0
a9f9c552724a4e5e9b7155b5b1a243c7,1533151883047495,0.0,0.0,0.0,0.0
a9f9c552724a4e5e9b7155b5b1a243c7,1533151883547374,0.0,0.0,0.0,0.0
a9f9c552724a4e5e9b7155b5b1a243c7,1533151884047241,0.0,0.0,0.0,0.0
a9f9c552724a4e5e9b7155b5b1a243c7,1533151884547119,0.0,0.0,0.0,0.0
a9f9c552724a4e5e9b7155b5b1a243c7,1533151885046988,0.0,0.0,0.0,0.0
a9f9c552724a4e5e9b7155b5b1a243c7,1533151885546871,0.2476318954597608,1954.973,997.205,149.1029999989271
a9f9c552724a4e5e9b7155b5b1a243c7,1533151885946658,0.2243936564531846,1954.973,997.205,149.1029999989271
a9f9c552724a4e5e9b7155b5b1a243c7,1533151886448673,0.195944074091223,1954.973,997.205,149.1029999989271
a9f9c552724a4e5e9b7155b5b1a243c7,1533151886946971,0.2087541094337074,1954.973,997.205,149.1029999989271
a9f9c552724a4e5e9b7155b5b1a243c7,1533151887397620,0.200968322411095,1954.973,997.205,149.1029999989271
a9f9c552724a4e5e9b7155b5b1a243c7,1533151887947812,0.1875132487517827,1954.973,997.205,149.1029999989271
a9f9c552724a4e5e9b7155b5b1a243c7,1533151888447690,0.1970494840622716,1954.973,997.205,149.1029999989271
a9f9c552724a4e5e9b7155b5b1a243c7,1533151888947561,0.1970479026356749,1954.973,997.205,149.1029999989271
a9f9c552724a4e5e9b7155b5b1a243c7,1533151889447447,0.1960492193002059,1954.973,997.205,149.1029999989271
a9f9c552724a4e5e9b7155b5b1a243c7,1533151889947310,0.1960537542861528,1954.973,997.205,149.1029999989271
b08d0ae4ce3c47b2ae0f881502101b5e,1533151881548434,0.0588369427810005,1917.621,1044.981,-31.47299999924148
