TRACK_ID,TIMESTAMP,V,X,Y,YAW
b08d0ae4ce3c47b2ae0f881502101b5e,1533151882048305,0.057951335779676,1917.615,1044.971,-31.47299999924148
b08d0ae4ce3c47b2ae0f881502101b5e,1533151882547619,0.058166447658113,1917.609,1044.961,-31.47299999924148
b08d0ae4ce3c47b2ae0f881502101b5e,1533151883047495,0.0590483624612856,1917.602,1044.951,-31.47299999924148
b08d0ae4ce3c47b2ae0f881502101b5e,1533151883547374,0.0579197792663911,1917.596,1044.941,-31.47299999924148
b08d0ae4ce3c47b2ae0f881502101b5e,1533151884047241,0.0579198505097606,1917.59,1044.931,-31.47299999924148
b08d0ae4ce3c47b2ae0f881502101b5e,1533151884547119,0.0588366481314005,1917.584,1044.921,-31.47299999924148
b08d0ae4ce3c47b2ae0f881502101b5e,1533151885046988,0.0579194815531843,1917.578,1044.911,-31.47299999924148
b08d0ae4ce3c47b2ae0f881502101b5e,1533151885546871,0.0662052892982757,1917.572,1044.901,-31.47299999924148
b08d0ae4ce3c47b2ae0f881502101b5e,1533151885946658,0.0669251274990497,1917.566,1044.891,-31.47299999924148
b08d0ae4ce3c47b2ae0f881502101b5e,1533151886448673,0.0578817719765148,1917.56,1044.881,-31.47299999924148
b08d0ae4ce3c47b2ae0f881502101b5e,1533151886946971,0.0610339486714488,1917.554,1044.871,-31.47299999924148
b08d0ae4ce3c47b2ae0f881502101b5e,1533151887397620,0.0597164650473158,1917.548,1044.862,-31.47299999924148
b08d0ae4ce3c47b2ae0f881502101b5e,1533151887947812,0.055500140455699,1917.541,1044.852,-31.47299999924148
b08d0ae4ce3c47b2ae0f881502101b5e,1533151888447690,0.0579196484364497,1917.535,1044.842,-31.47299999924148
b08d0ae4ce3c47b2ae0f881502101b5e,1533151888947561,0.0588369427810003,1917.529,1044.832,-31.47299999924148
b08d0ae4ce3c47b2ae0f881502101b5e,1533151889447447,0.0,0.0,0.0,0.0
b08d0ae4ce3c47b2ae0f881502101b5e,1533151889947310,0.0,0.0,0.0,0.0
b0f346ede7a04edd9f96778a83939f32,1533151881548434,0.0,0.0,0.0,0.0
b0f346ede7a04edd9f96778a83939f32,1533151882048305,0.0,0.0,0.0,0.0
b0f346ede7a04edd9f96778a83939f32,1533151882547619,0.0,0.0,0.0,0.0
b0f346ede7a04edd9f96778a83939f32,1533151883047495,0.0,0.0,0.0,0.0
b0f346ede7a04edd9f96778a83939f32,1533151883547374,0.0,0.0,0.0,0.0
b0f346ede7a04edd9f96778a83939f32,1533151884047241,0.0,0.0,0.0,0.0
b0f346ede7a04edd9f96778a83939f32,1533151884547119,0.0,0.0,0.0,0.0
b0f346ede7a04edd9f96778a83939f32,1533151885046988,0.0,0.0,0.0,0.0
b0f346ede7a04edd9f96778a83939f32,1533151885546871,0.1250666138685662,1975.912,1046.073,-26.58999999882587
b0f346ede7a04edd9f96778a83939f32,1533151885946658,0.0696220744822666,1975.912,1046.073,-26.58999999882587
b0f346ede7a04edd9f96778a83939f32,1533151886448673,0.0,1975.912,1046.073,-26.58999999882587
b0f346ede7a04edd9f96778a83939f32,1533151886946971,0.0384523293316521,1975.912,1046.073,-26.58999999882587
b0f346ede7a04edd9f96778a83939f32,1533151887397620,0.0672622365950204,1975.912,1046.073,-26.58999999882587
b0f346ede7a04edd9f96778a83939f32,1533151887947812,0.0930352594406396,1975.912,1046.073,-26.58999999882587
b0f346ede7a04edd9f96778a83939f32,1533151888447690,0.0790177215252025,1975.912,1046.073,-26.58999999882587
b0f346ede7a04edd9f96778a83939f32,1533151888947561,0.075018195546306,1975.912,1046.073,-26.58999999882587
b0f346ede7a04edd9f96778a83939f32,1533151889447447,0.0750187876394579,1975.912,1046.073,-26.58999999882587
b0f346ede7a04edd9f96778a83939f32,1533151889947310,0.0740202949855887,1975.912,1046.073,-26.58999999882587
b0f504f65b8641ab8b3ea4e859a81f8c,1533151881548434,0.0,0.0,0.0,0.0
b0f504f65b8641ab8b3ea4e859a81f8c,1533151882048305,0.0,0.0,0.0,0.0
b0f504f65b8641ab8b3ea4e859a81f8c,1533151882547619,0.0,0.0,0.0,0.0
b0f504f65b8641ab8b3ea4e859a81f8c,1533151883047495,0.0,0.0,0.0,0.0
b0f504f65b8641ab8b3ea4e859a81f8c,1533151883547374,0.0,0.0,0.0,0.0
b0f504f65b8641ab8b3ea4e859a81f8c,1533151884047241,0.0,0.0,0.0,0.0
b0f504f65b8641ab8b3ea4e859a81f8c,1533151884547119,0.0,0.0,0.0,0.0
b0f504f65b8641ab8b3ea4e859a81f8c,1533151885046988,0.0,1943.804,1015.15,147.6620000002346
b0f504f65b8641ab8b3ea4e859a81f8c,1533151885546871,0.0,1943.804,1015.15,147.6620000002346
b0f504f65b8641ab8b3ea4e859a81f8c,1533151885946658,0.0,1943.804,1015.15,147.6620000002346
b0f504f65b8641ab8b3ea4e859a81f8c,1533151886448673,0.0,1943.804,1015.15,147.6620000002346
b0f504f65b8641ab8b3ea4e859a81f8c,1533151886946971,0.0,1943.804,1015.15,147.6620000002346
b0f504f65b8641ab8b3ea4e859a81f8c,1533151887397620,0.0,1943.804,1015.15,147.6620000002346
b0f504f65b8641ab8b3ea4e859a81f8c,1533151887947812,0.0,1943.804,1015.15,147.6620000002346
b0f504f65b8641ab8b3ea4e859a81f8c,1533151888447690,0.0,1943.804,1015.15,147.6620000002346
b0f504f65b8641ab8b3ea4e859a81f8c,1533151888947561,0.0,1943.804,1015.15,147.6620000002346
b0f504f65b8641ab8b3ea4e859a81f8c,1533151889447447,0.0,1943.804,1015.15,147.6620000002346
b0f504f65b8641ab8b3ea4e859a81f8c,1533151889947310,0.0,1943.804,1015.15,147.6620000002346
b486d02ba2554784824add6c1af67324,1533151881548434,0.0100025803546771,1940.589,1048.868,-29.92700000121946
b486d02ba2554784824add6c1af67324,1533151882048305,0.0090062301014247,1940.589,1048.868,-29.92700000121946
b486d02ba2554784824add6c1af67324,1533151882547619,0.0090061776708499,1940.589,1048.868,-29.92700000121946
b486d02ba2554784824add6c1af67324,1533151883047495,0.0090022130686618,1940.589,1048.868,-29.92700000121946
b486d02ba2554784824add6c1af67324,1533151883547374,0.0090023101562001,1940.589,1048.868,-29.92700000121946
b486d02ba2554784824add6c1af67324,1533151884047241,0.0090023185046581,1940.589,1048.868,-29.92700000121946
b486d02ba2554784824add6c1af67324,1533151884547119,0.0080020242101935,1940.589,1048.868,-29.92700000121946
b486d02ba2554784824add6c1af67324,1533151885046988,0.0090022044845432,1940.589,1048.868,-29.92700000121946
b486d02ba2554784824add6c1af67324,1533151885546871,0.1114603848177777,1940.589,1048.868,-29.92700000121946
b486d02ba2554784824add6c1af67324,1533151885946658,0.1231134547191122,1940.589,1048.868,-29.92700000121946
b486d02ba2554784824add6c1af67324,1533151886448673,0.0228968496272234,1940.589,1048.868,-29.92700000121946
b486d02ba2554784824add6c1af67324,1533151886946971,0.0094260476609158,1940.589,1048.868,-29.92700000121946
b486d02ba2554784824add6c1af67324,1533151887397620,0.0089713857491204,1940.589,1048.868,-29.92700000121946
b486d02ba2554784824add6c1af67324,1533151887947812,0.0095670024873358,1940.589,1048.868,-29.92700000121946
b486d02ba2554784824add6c1af67324,1533151888447690,0.010002442002442,1940.589,1048.868,-29.92700000121946
b486d02ba2554784824add6c1af67324,1533151888947561,0.0,0.0,0.0,0.0
b486d02ba2554784824add6c1af67324,1533151889447447,0.0,0.0,0.0,0.0
b486d02ba2554784824add6c1af67324,1533151889947310,0.0,0.0,0.0,0.0
b7579336cbe940a793c123b3d527ea45,1533151881548434,0.0,0.0,0.0,0.0
b7579336cbe940a793c123b3d527ea45,1533151882048305,0.0213834916718876,1972.343,1041.161,58.18500000318531
b7579336cbe940a793c123b3d527ea45,1533151882547619,0.0226001092394275,1972.338,1041.153,58.18500000318531
b7579336cbe940a793c123b3d527ea45,1533151883047495,0.0237965869148572,1972.333,1041.144,58.18500000318531
b7579336cbe940a793c123b3d527ea45,1533151883547374,0.0230492718791968,1972.327,1041.135,58.18500000318531
b7579336cbe940a793c123b3d527ea45,1533151884047241,0.0225889363730852,1972.322,1041.127,58.18500000318531
b7579336cbe940a793c123b3d527ea45,1533151884547119,0.0230492716689864,1972.317,1041.118,58.18500000318531
b7579336cbe940a793c123b3d527ea45,1533151885046988,0.02354303516988,1972.311,1041.11,58.18500000318531
b7579336cbe940a793c123b3d527ea45,1533151885546871,0.0264820498577785,1972.306,1041.101,58.18500000318531
b7579336cbe940a793c123b3d527ea45,1533151885946658,0.0261663303944534,1972.301,1041.092,58.18500000318531
b7579336cbe940a793c123b3d527ea45,1533151886448673,0.0208161667013787,1972.295,1041.084,58.18500000318531
b7579336cbe940a793c123b3d527ea45,1533151886946971,0.0278612807777466,1972.282,1041.086,57.985000003185306
b7579336cbe940a793c123b3d527ea45,1533151887397620,0.0268089877343979,1972.269,1041.088,57.78500000318531
b7579336cbe940a793c123b3d527ea45,1533151887947812,0.025347416024623,1972.256,1041.09,57.58500000318531
b7579336cbe940a793c123b3d527ea45,1533151888447690,0.0264830506763647,1972.243,1041.093,57.385000003185304
b7579336cbe940a793c123b3d527ea45,1533151888947561,0.0151367272057721,1972.23,1041.095,57.1850000031853
b7579336cbe940a793c123b3d527ea45,1533151889447447,0.0102982784948118,1972.228,1041.091,56.98500000318531
b7579336cbe940a793c123b3d527ea45,1533151889947310,0.0116651021432885,1972.225,1041.086,56.7850000031853
c2c05a52015648e2a51e32a5e0d10323,1533151881548434,0.0,0.0,0.0,0.0
c2c05a52015648e2a51e32a5e0d10323,1533151882048305,0.0,0.0,0.0,0.0
c2c05a52015648e2a51e32a5e0d10323,1533151882547619,0.0,0.0,0.0,0.0
c2c05a52015648e2a51e32a5e0d10323,1533151883047495,0.0,0.0,0.0,0.0
c2c05a52015648e2a51e32a5e0d10323,1533151883547374,0.0406556203155215,1933.275,1034.922,-33.32500000685218
c2c05a52015648e2a51e32a5e0d10323,1533151884047241,0.0406551743309055,1933.27,1034.914,-33.32500000685218
c2c05a52015648e2a51e32a5e0d10323,1533151884547119,0.0402718249559646,1933.265,1034.906,-33.32500000685218
c2c05a52015648e2a51e32a5e0d10323,1533151885046988,0.0402716195498845,1933.26,1034.899,-33.32500000685218
c2c05a52015648e2a51e32a5e0d10323,1533151885546871,0.0463099369159555,1933.255,1034.891,-33.32500000685218
c2c05a52015648e2a51e32a5e0d10323,1533151885946658,0.0451174296219659,1933.25,1034.883,-33.32500000685218
c2c05a52015648e2a51e32a5e0d10323,1533151886448673,0.039368241820074,1933.245,1034.876,-33.32500000685218
c2c05a52015648e2a51e32a5e0d10323,1533151886946971,0.0430480071570632,1933.24,1034.868,-33.32500000685218
c2c05a52015648e2a51e32a5e0d10323,1533151887397620,0.0411068494913574,1933.235,1034.86,-33.32500000685218
c2c05a52015648e2a51e32a5e0d10323,1533151887947812,0.0385524971587067,1933.23,1034.853,-33.32500000685218
c2c05a52015648e2a51e32a5e0d10323,1533151888447690,0.0406550095035574,1933.225,1034.845,-33.32500000685218
c2c05a52015648e2a51e32a5e0d10323,1533151888947561,0.0402714393783939,1933.22,1034.837,-33.32500000685218
c2c05a52015648e2a51e32a5e0d10323,1533151889447447,0.0393799024217742,1933.215,1034.83,-33.32500000685218
c2c05a52015648e2a51e32a5e0d10323,1533151889947310,0.0388951085043967,1933.21,1034.822,-33.32500000685218
e4717ecee5f040ad8ec146b63040aeb1,1533151881548434,10.075945290369283,2093.386,949.851,150.45500001072855
e4717ecee5f040ad8ec146b63040aeb1,1533151882048305,10.74247939567634,2089.003059054161,952.332512366215,150.5305913188751
e4717ecee5f040ad8ec146b63040aeb1,1533151882547619,12.354373326466998,2084.040114066346,955.1284372031566,150.6790481033211
e4717ecee5f040ad8ec146b63040aeb1,1533151883047495,14.360526643503873,2078.2385488784903,958.3769239984168,150.82072236487164
e4717ecee5f040ad8ec146b63040aeb1,1533151883547374,16.44895937396731,2071.505033398702,962.1281232323915,150.92626670583806
e4717ecee5f040ad8ec146b63040aeb1,1533151884047241,18.364242978479112,2063.866354686414,966.3688004717002,150.991554037057
e4717ecee5f040ad8ec146b63040aeb1,1533151884547119,19.90599104741557,2055.4494327415314,971.0327161614332,151.0193918339264
e4717ecee5f040ad8ec146b63040aeb1,1533151885046988,20.92866275427197,2046.458265069889,976.0127617210676,151.01241564884322
e4717ecee5f040ad8ec146b63040aeb1,1533151885546871,21.363708590978774,2037.1482066283545,981.1745742568562,150.97086856290315
e4717ecee5f040ad8ec146b63040aeb1,1533151885946658,21.229235609303267,2029.6631956069016,985.3333194573088,150.9109073668332
e4717ecee5f040ad8ec146b63040aeb1,1533151886448673,20.467050966030357,2020.458926977657,990.4651827832598,150.796594112798
e4717ecee5f040ad8ec146b63040aeb1,1533151886946971,19.170656877012647,2011.789691947782,995.326293872996,150.63021152737713
e4717ecee5f040ad8ec146b63040aeb1,1533151887397620,17.59565838541872,2004.543212520358,999.4207233990622,150.42137055441557
e4717ecee5f040ad8ec146b63040aeb1,1533151887947812,15.36185153787376,1996.6469672060807,1003.9321415656328,150.0686107329397
e4717ecee5f040ad8ec146b63040aeb1,1533151888447690,13.278723398219428,1990.464051871222,1007.5210542525743,149.63528948493334
e4717ecee5f040ad8ec146b63040aeb1,1533151888947561,11.428532024164696,1985.191666336316,1010.6412718721808,149.10486075033856
e4717ecee5f040ad8ec146b63040aeb1,1533151889447447,10.151410841873322,1980.656823169804,1013.3832710186704,148.5844208866964
e4717ecee5f040ad8ec146b63040aeb1,1533151889947310,9.701811451511825,1976.5251585224075,1015.9225094261708,148.33927077572764
ego,1533151881548434,8.932101448945016,1901.5619731366992,1062.3166184092702,-32.39972210328868
ego,1533151882048305,9.52824647894034,1905.313528255901,1059.8956363988614,-32.17402048371185
ego,1533151882547619,9.943499493765314,1909.5629354580549,1057.157981130937,-32.104815834885805
ego,1533151883047495,9.83310609630988,1913.6792397329093,1054.5361690532372,-31.806256080777192
ego,1533151883547374,9.8911722287037,1917.8849565751448,1051.9247642695616,-31.1893696291413
ego,1533151884047241,9.887608807496454,1922.1029945365729,1049.356789615387,-30.864943774345342
ego,1533151884547119,10.02370014253685,1926.3345274783264,1046.7944925050851,-30.643301549641976
ego,1533151885046988,9.429020071415543,1930.6843947639877,1044.1815346968758,-30.573789540395026
ego,1533151885546871,9.956443566653876,1934.4119187267795,1041.9346870231077,-30.69651601513353
ego,1533151885946658,10.678362544897036,1938.1588486203332,1039.6663561320524,-30.776404662433837
ego,1533151886448673,10.34209257090651,1942.6144059094772,1037.012977166216,-30.77141075478617
ego,1533151886946971,10.15212602751905,1947.014801447052,1034.318827438135,-30.983659799895282
ego,1533151887397620,9.719490972892368,1950.8511459467252,1031.980980335886,-31.072356012878732
ego,1533151887947812,10.000209716933504,1955.265139631932,1029.2701632163646,-31.313700800644988
ego,1533151888447690,10.547441423601246,1959.7472814633045,1026.508262676894,-31.43598721546385
ego,1533151888947561,10.603365237344615,1964.234617388709,1023.725694536262,-31.523693421105705
ego,1533151889447447,10.56019100178767,1968.742990077386,1020.8998775879384,-31.613125746181815
ego,1533151889947310,10.47642396131142,1973.1729630798245,1018.107180045446,-31.660729224272327
fd562390dfbb450bbd252f2be5138f95,1533151881548434,0.0640165142699335,1904.522,1053.133,-31.32100000214995
fd562390dfbb450bbd252f2be5138f95,1533151882048305,0.0630503049677119,1904.522,1053.133,-31.32100000214995
fd562390dfbb450bbd252f2be5138f95,1533151882547619,0.0620503090185494,1904.522,1053.133,-31.32100000214995
fd562390dfbb450bbd252f2be5138f95,1533151883047495,0.0620151995732687,1904.522,1053.133,-31.32100000214995
fd562390dfbb450bbd252f2be5138f95,1533151883547374,0.0630160251071024,1904.522,1053.133,-31.32100000214995
fd562390dfbb450bbd252f2be5138f95,1533151884047241,0.0630160978583772,1904.522,1053.133,-31.32100000214995
fd562390dfbb450bbd252f2be5138f95,1533151884547119,0.0620156876290006,1904.522,1053.133,-31.32100000214995
fd562390dfbb450bbd252f2be5138f95,1533151885046988,0.0620153770665291,1904.522,1053.133,-31.32100000214995
fd562390dfbb450bbd252f2be5138f95,1533151885546871,0.0620145192761252,1904.522,1053.133,-31.32100000214995
fd562390dfbb450bbd252f2be5138f95,1533151885946658,0.0,0.0,0.0,0.0
fd562390dfbb450bbd252f2be5138f95,1533151886448673,0.0,0.0,0.0,0.0
fd562390dfbb450bbd252f2be5138f95,1533151886946971,0.0,0.0,0.0,0.0
fd562390dfbb450bbd252f2be5138f95,1533151887397620,0.0,0.0,0.0,0.0
fd562390dfbb450bbd252f2be5138f95,1533151887947812,0.0,0.0,0.0,0.0
fd562390dfbb450bbd252f2be5138f95,1533151888447690,0.0,0.0,0.0,0.0
fd562390dfbb450bbd252f2be5138f95,1533151888947561,0.0,0.0,0.0,0.0
fd562390dfbb450bbd252f2be5138f95,1533151889447447,0.0,0.0,0.0,0.0
fd562390dfbb450bbd252f2be5138f95,1533151889947310,0.0,0.0,0.0,0.0
