TRACK_ID,TIMESTAMP,V,X,Y,YAW
1d24075075864f8380eb73d56efe327e,1537296504299061,0.0,0.0,0.0,0.0
1d24075075864f8380eb73d56efe327e,1537296504798385,0.0,0.0,0.0,0.0
1d24075075864f8380eb73d56efe327e,1537296505298273,0.0,0.0,0.0,0.0
1d24075075864f8380eb73d56efe327e,1537296505798721,0.0,0.0,0.0,0.0
1d24075075864f8380eb73d56efe327e,1537296506298567,0.0,0.0,0.0,0.0
1d24075075864f8380eb73d56efe327e,1537296506798491,0.0,0.0,0.0,0.0
1d24075075864f8380eb73d56efe327e,1537296507298872,0.0,0.0,0.0,0.0
1d24075075864f8380eb73d56efe327e,1537296507798746,0.0,0.0,0.0,0.0
1d24075075864f8380eb73d56efe327e,1537296508299187,0.0,513.386,797.269,-129.99600000016187
1d24075075864f8380eb73d56efe327e,1537296508799089,0.0560045609166133,513.386,797.269,-129.99600000016187
1d24075075864f8380eb73d56efe327e,1537296509299507,0.2224484377981758,513.35,797.226,-129.99600000016187
1d24075075864f8380eb73d56efe327e,1537296509798823,0.2822274878449544,513.243,797.099,-129.99600000016187
1d24075075864f8380eb73d56efe327e,1537296510299233,0.1712681871270146,513.172,797.013,-129.99600000016187
1d24075075864f8380eb73d56efe327e,1537296510800215,0.1454462183455866,513.19,797.035,-129.99600000016187
1d24075075864f8380eb73d56efe327e,1537296511299552,0.2830803739004723,513.051,797.042,-129.99600000016187
1d24075075864f8380eb73d56efe327e,1537296511799432,0.2236867962280808,512.912,797.05,-129.99600000016187
1d24075075864f8380eb73d56efe327e,1537296512299296,0.2015882020216504,512.912,797.05,-129.99600000016187
1d24075075864f8380eb73d56efe327e,1537296512899819,0.0872856278075954,512.912,797.05,-129.99600000016187
1d24075075864f8380eb73d56efe327e,1537296513449454,0.1523257452479444,512.912,797.05,-129.99600000016187
1d24075075864f8380eb73d56efe327e,1537296513948797,0.2787185764619097,512.823,796.943,-129.99600000016187
58fe53180e174ba6b573550ec36ca4fb,1537296504299061,0.1364783613768094,538.445,787.437,-135.60500000184425
58fe53180e174ba6b573550ec36ca4fb,1537296504798385,0.1355515717582111,538.429,787.405,-134.93908372748874
58fe53180e174ba6b573550ec36ca4fb,1537296505298273,0.0863827790618962,538.413,787.373,-134.27241528264125
58fe53180e174ba6b573550ec36ca4fb,1537296505798721,0.1758527349216306,538.406,787.353,-133.6050000018443
58fe53180e174ba6b573550ec36ca4fb,1537296506298567,0.3109961294658367,538.343,787.27,-133.6050000018443
58fe53180e174ba6b573550ec36ca4fb,1537296506798491,0.1176696451608857,538.281,787.188,-133.6050000018443
58fe53180e174ba6b573550ec36ca4fb,1537296507298872,0.2199687783519077,538.281,787.188,-130.60500000184433
58fe53180e174ba6b573550ec36ca4fb,1537296507798746,0.0754753142163894,538.302,787.168,-133.6050000018443
58fe53180e174ba6b573550ec36ca4fb,1537296508299187,0.2967745440922074,538.324,787.147,-133.6050000018443
58fe53180e174ba6b573550ec36ca4fb,1537296508799089,0.2879982779438815,538.302,787.168,-133.6050000018443
58fe53180e174ba6b573550ec36ca4fb,1537296509299507,0.1502702123228305,538.281,787.188,-133.6050000018443
58fe53180e174ba6b573550ec36ca4fb,1537296509798823,0.1001067474115263,538.239,787.228,-132.6050000018443
58fe53180e174ba6b573550ec36ca4fb,1537296510299233,0.1734325123834655,538.281,787.188,-133.6050000018443
58fe53180e174ba6b573550ec36ca4fb,1537296510800215,0.234606178289361,538.391,787.306,-133.10417776413811
58fe53180e174ba6b573550ec36ca4fb,1537296511299552,0.1475183966914334,538.44,787.361,-132.60500000184425
58fe53180e174ba6b573550ec36ca4fb,1537296511799432,0.0,0.0,0.0,0.0
58fe53180e174ba6b573550ec36ca4fb,1537296512299296,0.0,0.0,0.0,0.0
58fe53180e174ba6b573550ec36ca4fb,1537296512899819,0.0,0.0,0.0,0.0
58fe53180e174ba6b573550ec36ca4fb,1537296513449454,0.0,0.0,0.0,0.0
58fe53180e174ba6b573550ec36ca4fb,1537296513948797,0.0,0.0,0.0,0.0
9fdb3c7ae955441392fe5ecf737b9f43,1537296504299061,8.245539149865703,578.303,724.604,136.7720000059344
9fdb3c7ae955441392fe5ecf737b9f43,1537296504798385,7.89561795993523,575.279,727.396,136.7720000059344
9fdb3c7ae955441392fe5ecf737b9f43,1537296505298273,7.547947985691385,572.549,730.0,136.27220680471248
9fdb3c7ae955441392fe5ecf737b9f43,1537296505798721,7.547087925324174,569.815,732.607,135.77185370968897
9fdb3c7ae955441392fe5ecf737b9f43,1537296506298567,6.872942081320652,567.169,735.296,135.27210250050217
9fdb3c7ae955441392fe5ecf737b9f43,1537296506798491,6.194016795892464,564.913,737.416,136.3554457801466
9fdb3c7ae955441392fe5ecf737b9f43,1537296507298872,5.921380837247544,562.821,739.71,136.43886524712917
9fdb3c7ae955441392fe5ecf737b9f43,1537296507798746,5.624247922467676,560.788,741.647,136.10562162329364
9fdb3c7ae955441392fe5ecf737b9f43,1537296508299187,4.9001689009890725,558.753,743.586,135.7720000059344
9fdb3c7ae955441392fe5ecf737b9f43,1537296508799089,4.216540575152572,557.296,745.088,135.7720000059344
9fdb3c7ae955441392fe5ecf737b9f43,1537296509299507,3.998416621620134,555.766,746.519,135.7720000059344
9fdb3c7ae955441392fe5ecf737b9f43,1537296509798823,3.692439135068591,554.504,747.944,135.8969275658469
9fdb3c7ae955441392fe5ecf737b9f43,1537296510299233,2.990710888300728,553.241,749.179,136.0221288417039
9fdb3c7ae955441392fe5ecf737b9f43,1537296510800215,2.437053375362322,552.335,749.995,136.2725435904129
9fdb3c7ae955441392fe5ecf737b9f43,1537296511299552,2.152243791406306,551.431,750.809,136.52213608949694
9fdb3c7ae955441392fe5ecf737b9f43,1537296511799432,1.870278174693148,550.751,751.449,136.86676327853718
9fdb3c7ae955441392fe5ecf737b9f43,1537296512299296,1.4705975252283965,550.024,752.039,137.21137943685997
9fdb3c7ae955441392fe5ecf737b9f43,1537296512899819,1.0017086140631466,549.631,752.484,137.62539190674073
9fdb3c7ae955441392fe5ecf737b9f43,1537296513449454,0.5435886775313151,549.27,752.892,138.0043211798625
9fdb3c7ae955441392fe5ecf737b9f43,1537296513948797,0.1822945014905513,549.185,752.902,137.95791677400507
a81158176a3447f0943a1aa55470254e,1537296504299061,0.0,0.0,0.0,0.0
a81158176a3447f0943a1aa55470254e,1537296504798385,0.0,0.0,0.0,0.0
a81158176a3447f0943a1aa55470254e,1537296505298273,0.0,0.0,0.0,0.0
a81158176a3447f0943a1aa55470254e,1537296505798721,8.232537139497573,495.831,732.957,45.30500000435866
a81158176a3447f0943a1aa55470254e,1537296506298567,8.238103782059039,498.537,736.044,45.30500000435866
a81158176a3447f0943a1aa55470254e,1537296506798491,7.508627698089973,501.354,739.063,45.30500000435866
a81158176a3447f0943a1aa55470254e,1537296507298872,6.68191160546741,503.75,741.45,46.30500000435867
a81158176a3447f0943a1aa55470254e,1537296507798746,6.005797829778932,505.96,743.906,47.8041497721818
a81158176a3447f0943a1aa55470254e,1537296508299187,4.580508800357862,507.608,746.05,49.305000004358675
a81158176a3447f0943a1aa55470254e,1537296508799089,3.742181267928634,508.896,747.425,50.55490437708909
a81158176a3447f0943a1aa55470254e,1537296509299507,2.46331469414753,510.043,748.872,51.8060989040024
a81158176a3447f0943a1aa55470254e,1537296509798823,1.7850213452987176,510.584,749.217,52.55582363040292
a81158176a3447f0943a1aa55470254e,1537296510299233,1.336976855035391,511.173,750.254,51.30500000435867
a81158176a3447f0943a1aa55470254e,1537296510800215,0.0847284836913228,511.257,750.373,51.30500000435867
a81158176a3447f0943a1aa55470254e,1537296511299552,0.1974577315030777,511.212,750.33,50.305000004358675
a81158176a3447f0943a1aa55470254e,1537296511799432,0.1919050599700411,511.15,750.264,50.305000004358675
a81158176a3447f0943a1aa55470254e,1537296512299296,0.1545283662278133,511.176,750.317,47.30500000435867
a81158176a3447f0943a1aa55470254e,1537296512899819,0.0803020585713533,511.223,750.367,48.871366538347914
a81158176a3447f0943a1aa55470254e,1537296513449454,0.1867270338170428,511.167,750.323,47.30500000435867
a81158176a3447f0943a1aa55470254e,1537296513948797,0.4474526585680456,511.194,750.531,47.30500000435867
c92ac05863474ac48d4b9de0750416fc,1537296504299061,10.800702320562296,578.138,718.381,-44.4249999932944
c92ac05863474ac48d4b9de0750416fc,1537296504798385,10.800915238303014,581.975,714.593,-43.59063404525871
c92ac05863474ac48d4b9de0750416fc,1537296505298273,10.719195422842208,585.863,710.848,-43.75758471249745
c92ac05863474ac48d4b9de0750416fc,1537296505798721,11.928770441350157,589.694,707.154,-43.42499999329443
c92ac05863474ac48d4b9de0750416fc,1537296506298567,10.889311997707887,594.475,702.596,-42.925039002266494
c92ac05863474ac48d4b9de0750416fc,1537296506798491,9.854917897601164,597.637,699.768,-42.424999993294435
c92ac05863474ac48d4b9de0750416fc,1537296507298872,11.203814670727244,601.913,696.144,-42.424999993294435
c92ac05863474ac48d4b9de0750416fc,1537296507798746,11.207947016117668,605.986,692.305,-42.424999993294435
c92ac05863474ac48d4b9de0750416fc,1537296508299187,11.21913525373076,610.152,688.559,-42.424999993294435
c92ac05863474ac48d4b9de0750416fc,1537296508799089,0.0,0.0,0.0,0.0
c92ac05863474ac48d4b9de0750416fc,1537296509299507,0.0,0.0,0.0,0.0
c92ac05863474ac48d4b9de0750416fc,1537296509798823,0.0,0.0,0.0,0.0
c92ac05863474ac48d4b9de0750416fc,1537296510299233,0.0,0.0,0.0,0.0
c92ac05863474ac48d4b9de0750416fc,1537296510800215,0.0,0.0,0.0,0.0
c92ac05863474ac48d4b9de0750416fc,1537296511299552,0.0,0.0,0.0,0.0
c92ac05863474ac48d4b9de0750416fc,1537296511799432,0.0,0.0,0.0,0.0
c92ac05863474ac48d4b9de0750416fc,1537296512299296,0.0,0.0,0.0,0.0
c92ac05863474ac48d4b9de0750416fc,1537296512899819,0.0,0.0,0.0,0.0
c92ac05863474ac48d4b9de0750416fc,1537296513449454,0.0,0.0,0.0,0.0
c92ac05863474ac48d4b9de0750416fc,1537296513948797,0.0,0.0,0.0,0.0
c9ce6878800e408096b725a1ceb3d1f3,1537296504299061,10.640630630078356,439.31,817.359,-20.624999999957904
c9ce6878800e408096b725a1ceb3d1f3,1537296504798385,10.701835848563862,444.2772643111774,815.4733871667718,-21.09342210128593
c9ce6878800e408096b725a1ceb3d1f3,1537296505298273,10.766056258708028,449.2788195527987,813.4895049837123,-22.269598793819515
c9ce6878800e408096b725a1ceb3d1f3,1537296505798721,10.713828397612229,454.2384648716948,811.3794318559383,-23.879290502937224
c9ce6878800e408096b725a1ceb3d1f3,1537296506298567,10.545902957719202,459.0761971728772,809.1459549867258,-25.712057972412513
c9ce6878800e408096b725a1ceb3d1f3,1537296506798491,10.26232368542736,463.7381703221303,806.8055795845986,-27.610618832841904
c9ce6878800e408096b725a1ceb3d1f3,1537296507298872,9.86263473815006,468.17499012544886,804.3932414400205,-29.448143920992933
c9ce6878800e408096b725a1ceb3d1f3,1537296507798746,9.348232587399146,472.3337646300658,801.9639335685965,-31.111085035975318
c9ce6878800e408096b725a1ceb3d1f3,1537296508299187,8.72077699859265,476.1873298945905,799.5723646613853,-32.49811023877883
c9ce6878800e408096b725a1ceb3d1f3,1537296508799089,7.988032223733535,479.6997122667068,797.2891777581337,-33.4910606239935
c9ce6878800e408096b725a1ceb3d1f3,1537296509299507,7.159936552666981,482.8596222049108,795.1765090795967,-33.94393881305343
c9ce6878800e408096b725a1ceb3d1f3,1537296509798823,6.257342302067923,485.647700902062,793.3051336967599,-33.638931482348546
c9ce6878800e408096b725a1ceb3d1f3,1537296510299233,5.302885609533253,488.0755066970413,791.7247520693778,-32.21972574953671
c9ce6878800e408096b725a1ceb3d1f3,1537296510800215,4.335589730399549,490.1472605782971,790.4860924274514,-29.05905848437327
c9ce6878800e408096b725a1ceb3d1f3,1537296511299552,3.414792728170556,491.872910177236,789.6264834230059,-23.053231212204736
c9ce6878800e408096b725a1ceb3d1f3,1537296511799432,2.6182748812367764,493.2886930301124,789.1554143716081,-12.282002594354601
c9ce6878800e408096b725a1ceb3d1f3,1537296512299296,2.0658284666691,494.42983945913176,789.0661040149819,5.188885072654081
c9ce6878800e408096b725a1ceb3d1f3,1537296512899819,1.8348689409000136,495.5050820468608,789.4130420796461,30.835024744779492
c9ce6878800e408096b725a1ceb3d1f3,1537296513449454,1.904298911350103,496.2879593697903,790.0691779255349,47.11525826333863
c9ce6878800e408096b725a1ceb3d1f3,1537296513948797,1.96080452479298,496.9128479771946,790.8229538650999,51.94147033301062
e5c1268846d2414bbf5c378335657415,1537296504299061,0.20255094945886,522.249,791.563,134.21699999991756
e5c1268846d2414bbf5c378335657415,1537296504798385,0.2024366815127843,522.213,791.516,134.21699999991756
e5c1268846d2414bbf5c378335657415,1537296505298273,0.3054787689266358,522.177,791.469,134.21699999991756
e5c1268846d2414bbf5c378335657415,1537296505798721,0.4729097919424542,522.044,791.329,134.21699999991756
e5c1268846d2414bbf5c378335657415,1537296506298567,0.1627459694820522,521.912,791.188,134.21699999991756
e5c1268846d2414bbf5c378335657415,1537296506798491,0.2231656809136578,521.984,791.259,134.21699999991756
e5c1268846d2414bbf5c378335657415,1537296507298872,0.2163839754953426,522.056,791.329,134.21699999991756
e5c1268846d2414bbf5c378335657415,1537296507798746,0.125070718601382,522.036,791.309,134.21699999991756
e5c1268846d2414bbf5c378335657415,1537296508299187,0.1058019655793109,522.015,791.289,134.21699999991756
e5c1268846d2414bbf5c378335657415,1537296508799089,0.1160629125741894,521.995,791.269,134.21699999991756
e5c1268846d2414bbf5c378335657415,1537296509299507,0.0581070137811013,521.974,791.249,134.21699999991756
e5c1268846d2414bbf5c378335657415,1537296509798823,0.111010740567387,521.953,791.229,134.21699999991756
e5c1268846d2414bbf5c378335657415,1537296510299233,0.1192291168336097,521.933,791.209,134.21699999991756
e5c1268846d2414bbf5c378335657415,1537296510800215,0.1352250787971228,521.982,791.117,134.21699999991756
e5c1268846d2414bbf5c378335657415,1537296511299552,0.2137027827861867,521.854,791.248,134.21699999991756
e5c1268846d2414bbf5c378335657415,1537296511799432,0.0899677429914432,521.842,791.26,134.21699999991756
e5c1268846d2414bbf5c378335657415,1537296512299296,0.1057958078264332,521.83,791.273,134.21699999991756
e5c1268846d2414bbf5c378335657415,1537296512899819,0.0942273535902831,521.802,791.302,134.21699999991756
e5c1268846d2414bbf5c378335657415,1537296513449454,0.1209216568205804,521.832,791.271,134.21699999991756
e5c1268846d2414bbf5c378335657415,1537296513948797,0.120391320765724,521.858,791.244,134.21699999991756
ego,1537296504299061,6.7931749830773205,545.0124415874943,755.9891895628562,139.12894574164974
ego,1537296504798385,6.17728393328921,542.4599009711442,758.2230564804254,139.93620083205977
ego,1537296505298273,5.834522253571423,540.3517367578306,760.0349243165798,140.4890434247324
ego,1537296505798721,5.562321123761734,538.0061748171786,761.9956478627564,140.97972924642167
ego,1537296506298567,5.404436745929771,536.0640459791584,763.581843273346,141.42348366228467
ego,1537296506798491,5.674145003013421,533.8088291002841,765.3982116811842,141.80294239254803
ego,1537296507298872,5.073984231293637,531.6386458819084,767.1357379260029,142.24777021275995
ego,1537296507798746,5.209272685415344,529.8422767378886,768.5652090074697,142.3438824703927
ego,1537296508299187,5.544376259427686,527.5395219312602,770.3541367634406,142.56607393980613
ego,1537296508799089,5.925733417400886,525.4541702823549,771.9577134113358,142.73087910411027
ego,1537296509299507,6.222097917815819,522.8262905316919,773.9500179502822,142.87786068382889
ego,1537296509798823,6.404810953744234,520.5011898664552,775.7222824735818,143.114339190267
ego,1537296510299233,7.01710582951961,517.7199716525031,777.8152548852969,143.1541393668598
ego,1537296510800215,6.642328569002919,514.9022697228315,779.9684598453567,142.54253697060864
ego,1537296511299552,6.7524381099581685,512.4591334416796,781.876203534441,141.851049423565
ego,1537296511799432,6.713689282549406,509.6133016306326,784.1587888299506,141.20701677148648
ego,1537296512299296,6.431755851298959,507.2432540339137,786.100585123216,140.82886442529463
ego,1537296512899819,6.837737649080123,504.103506747595,788.706814715626,140.5626264562252
ego,1537296513449454,7.250665962650898,501.211433635327,791.1405730311393,140.36700297108598
ego,1537296513948797,7.590262736118421,498.2898175281544,793.5549778137009,141.94147033301047
